user,seasonal_strength_weekly,duplicate_timestamps,nan_pct_after_reindex
6dcf82eacae61f0b6267920beb210acc7f13e52ddbdbdde8a44bb06a603c5aa4,0.86297246290122,2,0.0
6dcfbba22ca1ca9afe162a5f1ed34dc9dddcb33772ce7c0c2f9ceb65378188b8,0.5409283257842029,2,0.0
6dd8772412294628f1506830420e9bea642f69c5b622f6b00310f38fb51a4e30,0.6043006367660311,1,0.0
6dda9e937ea4de845a658020111715aaa137900151d10806bc0a14589fa0d0ae,0.3568342594930428,2,0.0
6de7adf94fcc36ec69698b9507110527a423907b8c3f119fa4da318550d59962,0.4692545514877988,0,0.0
6dedf31199d31fae99b73af4566376f384a853021030a214e5de0973028b4275,0.5052982610780434,2,0.0
6dee28637edf37b51a82d1fd622f63de3b948dc92e5dcc37b3c2b64f83d8f410,0.9163786310738404,0,0.0
6def63f4ae8ff8f3b62cde41d6ac2da9f954dff7d34c56884f8cd57d1b95cb28,0.2966360953148848,2,0.0
6e00b9fd031f3d4cdc93b25baad4f1dbf0560c5ed5fd59c3f61869ae85cd5bd0,0.29864688985569665,2,0.0
6e02cffcb2cb3d2020571fd787e69fce723221d0a3141eb88e3ba302de26f6a7,0.5876755973665964,2,0.0
6e07bd90d5ac9f92ed66b327a19abcd4499283bd061c91a7a277065cd4e9c6a6,0.5265143905679298,2,0.0
6e0b22059384ce33cd542422c5df3a297b0a0a09fb5d188406a3d3aed4dbbd13,0.512925725168826,2,0.0
6e0fd97edf2a234b2745fc3bcaa1a1b3d86a3538daf5193512d4d2c64b6336f2,0.5299873975694032,2,0.0
6e12c7c7aa72a1a15048511cd53ed72f1ffdc3c3e1a0ceb459fb0a778c7d8d6d,0.5204286762947583,2,0.0
6e165ebcd9234db572f9a78335f9a959bcf8b55305f40b27ba6937880201eb33,0.39404284234437514,1,0.0
6e1b468b4bbad29d32146aeafe09b7d5f1190026ae89cebe1d088afe0d585a55,0.36744080508968513,2,0.0
6e2393901d480d260748eef8abbccb4a8e07e5eb979d4fdf8f15378a6f016813,0.5544249429973753,2,0.0
6e2552b426a1566763d712c238366adb6cf314a797ecf712167b3265792b22d6,0.6922809861590323,2,0.0
6e258a83d2bacd47e5eb7ede26190b07515ffbf9e09149a9e6d3844c480f0380,0.38278599925495627,2,0.0
6e273525911329d48a8d97599e375ea56ca84e8815e87e51b1080a1a18ba9f3f,0.5547246521498221,2,0.0
6e2b9eee6697d3c6cb2006116207af07edcde5d957b2a9c57df8970ea7a0e435,0.8121206948469287,1,0.0
6e2cac8b71b0ca06fd7b4fb7b0dca350ab0683ddeeda4081ed3374b99c0c55d3,0.4650180722923808,2,0.0
6e307a0f77287dbaac12fc249488ef48e584e48f6665a5b9e2c7acb21e2070f7,0.3478443946536911,1,0.0
6e32d3262df794463fc7a1a3905d049db890d92d44cbd3aee2e4593915ae53a2,0.5565198795570601,2,0.0
6e355bdb0a908498ebcfdf479b4cfd9553b92d81120a71680e005452632dbcae,0.41212021047959957,1,0.0
6e35ab9fe57cd7796935e7913fb931c1538a29ff38dd4ca3efe869c85cdbdb17,0.7085622776004867,0,0.0
6e360e61457908a319c2c893c0c9c33a561000a104ef52d01563a06b15f2314b,0.48318708744813244,0,0.0
6e3be095b990793e6a557f6e55236424005f8c59b0010f7c1748b05184c55fa3,0.46088334311421864,1,0.0
6e3cbdeb9e6e4cc59512119c930055acbfa4f1647ecf2fa096bb20eae2c387ca,0.41443349415178243,1,0.0
6e40a30a25f9af384c2cafd5d90fdf9047483253f838e1f2176c908c458619bd,0.38042723989417415,2,0.0
6e41cf331e19e6ccc616d72eb99a6f718c7fb47b370412e359f246b115bb32f3,0.30811438446083006,1,0.0
6e45f6603c6e20edae0b8beb0d54303a7cd3c4d552aedb4a9adb4925b6a76b16,0.46580855092403806,2,0.0
6e547cecc21adb896b43affef512dd2f1f8b34e91f5794554a627fee345da45c,0.5193748827918244,2,0.0
6e5835e908e50dd8656379a89bafb54fda038b69248d0697fdbe54b53bbaf717,0.521970406849473,2,0.0
6e5dfbac139ad6c669da4546dec68c3803bacf3bf53a0e6c70d64d74105653a5,0.37734289154579803,0,0.0
6e604ca52b6744e582c26186caf33f24e5427ee6fe3494d1f6b1364d708bc877,0.4820449870813678,1,0.0
6e644adab4e0f6f0f03eeb74e42417d4f41aca7131c20f6d253fd98624858470,0.37977693715808014,1,0.0
6e64ddf6a2b5cb69a163fbf79115150b57b9baec1cfe98c4d0354c5b5bbff18b,0.5400678462629321,2,0.0
6e65112e27f9828180d2952cf64f2ea02baf3bb9ac26f1600ee56a97a324248d,0.7416264645308119,2,0.0
6e6907f14168d9160c8e86679b00288068356d2d4e27c4974b607dacf72213bf,0.4847221258118757,2,0.0
6e6abda85091268fd961ace73b6efb54ead9e4fbf876c69c1808842809b1291c,0.7044740853423143,2,0.0
6e6d5bcce251396eef1a75380686e77351a8b2b485a689447c60dbb3e08fb40a,0.397932819593631,1,0.0
6e6e1afdf18892afd4786f5027878486eeb130cccc79cb62615b33c80debb883,0.3241566573213952,1,0.0
6e71453b0eedba21a0780620223f963bf1d5268e5fcaf72720d5c4e4701f3c67,0.5268325713371557,2,0.0
6e719e820a47127dde6d626b1e1b41134e5f51f3e30a87ed0e814360ef374da6,0.4647185518216401,1,0.0
6e73bb66c295f12e1019f7e902dc636b868b8bb6706c8bf9f8337a4a47257af6,0.5880044859206203,0,0.0
6e749664a1ed973aa4927945e6432179cfdead6b7760d2eb904d5b7d7794e5fd,0.842448711740464,2,0.0
6e778bf7bead356657425df87e7534fea48d56a0761a2432ce49b3e298259288,0.4939415057035228,2,0.0
6e7ac211fc924fa018468089ca766ee1fc9dd36723db0c64773b6b59f4620a3f,0.3426268091530199,2,0.0
6e7d0de850a93bdf5f3e68629a2f564f3c1d6ef2008c857e88fb5a443238c9fd,0.46141322053757106,0,0.0
6e80fdd7283d014aa0ddc0808888fe8d139df188395e9a61f401aa84a3903bc9,0.6471273826518601,0,0.0
6e97c451b4c05a54c1063b174e2eb42c696ae61eb9fc1977d73bf1c83d87455c,0.4721323208238071,2,0.0
6e98634ae59e337d053a0fb3cb7a3429b809931ca80df5dd74a72f35c9f0e606,0.3553316501194512,0,0.0
6e9ce0992369796f2ecf8a839641c993823cf30ce6ad91a701eb7ae7b524a504,0.5198263635239122,1,0.0
6e9e5fa3853433562037f8a566916568460e10f3bf5c95c5c5e2e5fe187346de,0.5370976597914072,2,0.0
6e9f53f4c65e248bec4e79612a170a3108b651f426137eab144ca695d729bd57,0.5087651120846713,2,0.0
6ea1b42367a84a6a33325f9674e59437ea2412c07f614cbc8b4a19680b9c69d0,0.5481593133151703,1,0.0
6ea49968aa59f5ea9be7bf8688a557539e53240b36f85fdc93eef1e5d42beb77,0.4080438724466223,2,0.0
6ea8db5611eba4a958222bd9719a07dc3866f95a3057b383a7fe9fa9334beb75,0.9802671791667485,1,0.0
6eac8f4b328fc9090c84e9511eb65f19b67d52ed4adfb249525e2126f4283a5e,0.4430371903840905,2,0.0
6eadc4ccc201cad3cc90245214be8d996d6cd32abbbfe9bf78cdf83e80c427ed,0.5203257156777534,2,0.0
6eb338a100b91bc0791d672a93c61b46c117523f7019c5b3bd0a6953bd727c1e,0.4189914865273925,2,0.0
6ebf61c2bc49e48ddea4ca7d2e6d792d3de1989b28611565b1c012b70b4c7e7b,0.6505537338417446,0,0.0
6ebff132b3209375f0c1aeb65693e1619b61ef51d20824047f3841244e26a424,0.5156748053702435,2,0.0
6ec061c72693e66c2973f546a76c3f0fa698f703f120647133e7575626a4ebb6,0.33744320130573735,2,0.0
6ec072647b08b3f5ed33aa3cea54b341da501ecf44122298e3cc6b532fb5b4d1,0.3737011110431274,0,0.0
6ec1a0ad6a7d14151d59a3ec4b805c18f55c9e11a6ee49d0710a558b5eba591f,0.47877176654684916,2,0.0
6ec492494bcf443c8875b556a2f8befa360f4673f1e0fcc71b8f637ac54e8601,0.3969941975859749,2,0.0
6ecf5e6705e469ac990c272081d90f4ef5a657f96e62b4fae8a38c61b2fd1f43,0.4405126487454375,2,0.0
6ed1f4e744f747ccbac79fadbd17b629e51a1d300d861bbe739663678d16f7c6,0.541111853730095,2,0.0
6ed533d9b2d9f3640a8dc8001a7cc1e9a65e5786bd2cd477123e20ec270336fa,0.5686689053050713,2,0.0
6edd73914f8ea49175f63b8273517fb1c2885a80947cde80d5063e1aad22d4f1,0.41870715857983154,2,0.0
6edf97c59f63dfc712b622b675c879106ae0c6126351dc4725a634cfb10858ba,0.4704893162251297,2,0.0
6ee205c3c9d9c20cd641b0afafde095feef4ed39d1a89f6f0754459948240f17,0.3557738780921472,2,0.0
6ee706490e3632ea48eca623e9eb41140745c9c94e6cade1d1e77c3ab6b6a474,0.5286254887756012,1,0.0
6ee9873d4ad8e2b4fb5fa8a12f9e3e79c4b85b34e7b87b875a0775ba6faf09dc,0.9143001335248168,0,0.0
6eecde72132ea8417a84953b910d5af7e9982504c1d60053a2fc262d3160cf07,0.3919431865017027,2,0.0
6ef3d1e0d55a2583564fe9e5fdca76977b1b5ab0746b7e3032fff9ebfec69b03,0.44593843829711377,1,0.0
6ef419869d67c638573b0d8daca3868a5cc79619509b6fe2817c7a0461790028,0.4316925923066932,2,0.0
6effd015509b796e367325bffd7d7f12657c33a0afea9be20ffceeb783596b19,0.38473103929563324,2,0.0
6f049ae4fefe6aa96994cb042db3da77d8f1c5e8f4b164e39f8231e267ad7392,0.33735911492304416,1,0.0
6f0979337bec5456df69bd35eb4b456f7c551ed33601f297a39666c86dccd741,0.5611865483726486,2,0.0
6f0a1cd7b3117404fb554ae592e14af1aec1e9dcba6923e317c9acb5de141b88,0.4011099446927676,2,0.0
6f0f5f1ff39c5165af046fcd1d06ee9dafa79e789713647d88e115a7fb8e0fd1,0.44099325079526,2,0.0
6f125daa2fee88372175f6256be7127c35d16fb650a6396d2cd26444cf0163e3,0.8618551595365621,2,0.0
6f1b890c9ec3249db970f67eb51020406456ddeec58f5a6e9689c224a172cb47,0.42512524829609055,1,0.0
6f248e23120f5d21687ccf942c181c66b27cf470a7df7506dba9fd6db7db80ff,0.47012146124026655,2,0.0
6f24ed9a4dd919da9692c8fe20dffd9261cbe580d60c333f79a4f6ec557345f5,0.4893934333405473,1,0.0
6f291424131f6e07d330924e4490b875a63814f1047880d1be9344aead63a802,0.49232690186457084,2,0.0
6f328f376282ce5f48c77c28b9f98add8029d6f0bf882bb3800d5d89f2e92c21,0.3791373428411289,2,0.0
6f39de54b398649b5f0974adb762074494f39bd5e894473894f55d3e47a780f1,0.31211877772290764,2,0.0
6f3a3add165b0483e04d1ed6dd5e91dd8b79caa41d835cfac2f940a63d04f556,0.3299810684575737,0,0.0
6f3a9be5ae7939a43b02bb2bbf522f8b62fe4b5b69596f096d5475d3652cf1f8,0.38843447475975756,2,0.0
6f3d20018b545cc9695306dd23a10ecbbdc6c3f3a05fc7be17684a02562fd185,0.8884569382098529,1,0.0
6f40edfb41d0b3791f389ba1d4fcf0650287d23b944b3d6dafa0971657339214,0.6109000410483365,2,0.0
6f42f1d4365529eca3bb79354b358d87ba9222613827fcb8dcaaac3c808d2f52,0.4536287006191101,2,0.0
6f445a7f7818166f4cab3c025eaf8eadb5b8255fb4f350a0b8d716cac59318fa,0.37356675676962514,2,0.0
6f4615086d6da52f7245c43c1086ccffe655bca0a68b572e5cccfcbacf1b3e66,0.4927192100592299,2,0.0
6f4681b8f29424c87f51950e5769a2ff44dd2aca7fd14ce7e9783eaa94e53f78,0.46841048149144016,1,0.0
6f4b4a94836046f8b090dc9ac4ceca81d14385ded28788bac77e57b7c12305ee,0.4175433868523363,0,0.0
6f4ccc90adb287b30027fa1546e868bd19b1600291774fc5fcdf5bcc17cc43de,0.4859557941351197,2,0.0
6f4e5a4e149dd31f60c467ef3cdcc3ba8a272544962221c42e9e48d78718c8f3,0.4404310993694618,0,0.0
6f4fffcfe826294c38da0f22c8a0032f08b0d66b1b40a36dacbae24db09d2e3e,0.40576356715501405,2,0.0
6f579e0d27f78df98469a5659cc38753f5d97aae994c5ccd99477e6dfecf915d,0.5921169540726221,1,0.0
6f5c4b03b1e982c445b7f3407989e31099528c223e3d4d7ab0cd26f1dd52a2ca,0.499526675491491,1,0.0
6f6133442e1c8bd61f13109de9ec18a8ef1d128f2fa47336f1a57ce50524354b,0.4683504384366497,0,0.0
6f77278b820ed80a16e25ec7bdc71d0db0b23217e86b698d7de72a38c2811bb1,0.4823229176160043,1,0.0
6f825428680a34aed32ea0e19454f918d9b6200392a9efc305f5319d06fbf028,0.4715258255331365,1,0.0
6f87c7221c74ac5da045b8572e49032fcb3b461cbd88b24126a22cb60b9e0e31,0.456812054030457,0,0.0
6f886f2abad7c0ce41eb09ab05eca6a7bfd48c784b44efb3b0e74439493e2b1a,0.4162338355615788,0,0.0
6f8fd18fc90ef1628a3e17418b6d739d0857c5bbd78e89d9b30552ee61801e2a,0.5147744275999128,2,0.0
6f90bc6eb753b4c2aec037ebdcc16b87009b8059fbe920a79fd569a5b6812f9d,0.5238434890169412,0,0.0
6f93682aa9f0a5293eff66fac6c0fef2f3892d0c9bfaa5951deba4e65b7301bd,0.3755598977079124,2,0.0
6f96c56aa4bee3e0ef011718241c6d16210b36adba99af684206cee3bf6530be,0.3637579516576416,2,0.0
6f9b643745209049676d7c9a70870eda8d9e73d13d451edb159fd4b90cba88d6,0.6355085844471116,1,0.0
6f9deb89d9040c00d7e07a144fa8601424d57d274d219e2bd84fae347fd43e9d,0.5118450518143797,1,0.0
6f9eb8e5644501abe408f7ca40a6635b978da007ef10164277a1632f77068166,0.42311422703758395,2,0.0
6fa475c244be8c10eb2b2a328ade43d279dafba4b71a3cd7c6907c3d4d54cb01,0.6448823262044785,0,0.0
6fa5f3a1196000df12ce47e1871ef71ed26da48991d9a440c3dbf21bdb14ac13,0.5303166093705792,2,0.0
6fb0909f1c123ebf60d1429b3ddb30d7f5c443203ae450044b7e144bd409cbb3,0.4810506484413647,0,0.0
6fb869032e152ed8938c8111df744d84a759b957c70a96b2a7e147b60853a997,0.4773130364546858,1,0.0
6fb9347049c72bb90b6f6c619b76ab527041f9edb3861adb42ce88bd6a53468d,0.46407479863783896,1,0.0
6fbea06617774dde888d2e502578e910edf63de21eb6c4f6462774e740a76da4,0.4604282328177115,2,0.0
6fc4c2d21cd030e4300b45021f28ed5eb27af23562abf7cdf9f4fc92c43ae5bf,0.5153459786537389,0,0.0
6fc6dadbae26e40805330d8972963f527efa76479b5e9bb9fe6f9b3e2fe45943,0.46036817905625205,2,0.0
6fc7654fe56c6a5a7f802d39d87c76da01636c92f97b935c88637690a8476a0a,0.4359664598655082,2,0.0
6fcf012ab4aa967cc0805d918230fb25004b87a911a788a7bacda447181c59e1,0.6300510102603682,0,0.0
6fd199d9a056f0f03110ee941135225d03ca7c08f17733b5302b216dc036fb3b,0.4888439288214219,0,0.0
6fd42ae364ea0a73cca54c4c8f4d4c7c981bcf6f2693109ae7354696760b0f17,0.4822737887398558,2,0.0
6fd62dc957d1f305a7d88ce8c9433a296d448b4a4fdaeed893bed8f0cd57ffbc,0.6202386068889727,2,0.0
6fd8315472fe7923ae19c88eef3cd2fcf067b33ef38faddd327b052e6f5129fe,0.5251484672346446,2,0.0
6fd8f1f3f86021ae964a3f213ad2e52f4b1a153f59f4a95e319f67a21e26ba27,0.4627132550174349,2,0.0
6fdbe5b8a9e6230d5244d1833efada8b1dfa331eb5bf799b0698d5266c9ca8bb,0.3995356748755534,0,0.0
6fde53fecbd3ac042caa5daaa138129f8bad71b46d95543d1c4a9c26f7b52eb4,0.5260796198760475,1,0.0
6fde6752458e259a9afc8f7c06553c23c67f988ed86f3833e6250c54dbcd3781,0.44894906713871097,2,0.0
6fe2ffcc7a8ca34da36e73b0543a57318e295a04d3d1d688789d5967f9c2cfcb,0.34366317766033927,0,0.0
6fe4fe31831c70775f9e49ed3af5a87dde0cf8697318b9e9d71b6ae7161081dd,0.48163853328191886,2,0.0
6fe70388258fbd4b7e100b2af74cdf8d2b49fab7d1fa070bfb49bdf553cea67d,0.5369892572199124,0,0.0
6feb7105bf317b63ac490de5e73eaeabb5946200412285ef0bd19642a4c7d5f7,0.5397906709622892,1,0.0
6fec91b6cb405377bcd59efd2fb21e37e5f9b72b2d0bcaa54b5ad1fafcb07bbc,0.36411355312122595,0,0.0
6fee1cdbef85a70a06c9434e0204946e055ebbcddaa4fd574b4a245bc72500bd,0.4286715162735498,2,0.0
6ff362d3e3d36b45bca01f9789af33165b8e13d88710dda5db3c5573d4448a1c,0.994007294606973,2,0.0
6ff7eb8d878d23ed8e7217745eb5b2bd915bc2f5ceba63a8ef0b7a9dfbecfadc,0.4430973436263653,2,0.0
6ff92a6449895b7e7d1dff011987ca36e0a07ace7b66811bc7e35316024fcc98,0.498714966397385,2,0.0
6ffb637ec4a3b91f63816090d0ac7b01f520b126e14ddd6dd25a3d0ccea98dc0,0.39738111315769264,0,0.0
700027f7b2df55c68f71dc553baaa16075605f548a36d1956edd630968e1f57e,0.5592682257190591,2,0.0
70002d29ec300142e8d89d2ce62a6e08d9d58e353f2357e16fcf13ba35b84151,0.32185135523697994,2,0.0
700e90ceed44ae80e7b6e753231c518b04c34cf75b717e1e56ecd09f3217858c,0.44558055967709453,2,0.0
701548cc1fe06ca923ef09234784546c89950a4d909bd64423e5be6cbbde8540,0.48263324702917065,0,0.0
70184329fece46542bdabe7adabdfccc10c4b0ee97b80ba76ea1636001065be0,0.6135050017075716,2,0.0
7018912ec0f67433b491669ceb7b219f81a4a7b34e5515970fdb8e23329aee7d,0.4412259561255052,0,0.0
701d9cc75826b241448f4e6ad13ef1cacb26e6e7815cde298c45678a4dd642a2,,1,0.0
70228ee7a5219c4fec886b910a33b1f2160fdb31037b87df67d5ebfdc4be2327,0.4991092933625686,0,0.0
702299c427d1fee8d4745f28e3881081a98e814ff1248cc38a1f8ab204122b02,0.4416286664547019,2,0.0
7025b999954016148dc980f8d8fe95e3189085e49442467f63736fa48c6e7289,0.5187195468724111,2,0.0
7027f552c10125f1108487d1004bf6067f27f69a525015e3b11036290c8e1309,0.5058883429376584,0,0.0
702c5a36a67a129965bdd40816cfd6cbbbcac2e9a13561b1f1d5c4beca08d1ab,0.633996695380254,2,0.0
702dc4548315652494de75caf2bff8465d93be6b7309707b77a2d27afc4655f2,0.6736516363331146,2,0.0
7030c1ca99077f2f26a7bae8c23c39b2b2b29da194ebc61c7f03f7a92aba0d1f,0.6213751906182197,1,0.0
7035d7a32984a4dfa835a73b04a76e8f7b84b38637d19e9d61987f9d754ea8fb,0.4503356818609451,2,0.0
7036b2217962e9b56411ff07f96308ae244d2a5741b06ca664d4ef96a96d48a5,0.4349044973837053,1,0.0
7041a48ca3dc5a3f1b987497b64d1d3a0d9148632ba320bc7155ee44049fa7ec,0.523522774074642,2,0.0
7044eabd613f8850303c1eb64bc02823a3f0f5bf9d7cf7b08ba55edbedb43961,0.5220031184694001,2,0.0
7048eb27ff08bb2f668c3a08ca9022488502e3b9c5970aca0720878982543755,0.42516635205634856,2,0.0
704bddc1b60bfc6dfe9528bf19154eb0524f30e5f17545eb3ff8b96aa42c3570,0.523026234225819,2,0.0
705b6cf9948701c5adf5f366cae0c08d73fcd97f757212b5fade7f4ac9815fc1,0.44999916110258087,2,0.0
7060018eb2b0dee9d06a63239e7616f4c3c05459324fc7d9742dc734cea7e3e3,0.5278535407602998,1,0.0
7063493f53223431510258fc78cb235d53df400c2bc704649ffd98da3e19d939,0.97369166177359,2,0.0
70664249a184084b64f519d7685ce788af71aaeb072d45eb455cf26d17be771a,0.46270490985909807,1,0.0
70675872e9aecf6ee82a6e50125c6cd7c52a20ecb8e6d74e1121c90e890f3226,0.4666873583064395,2,0.0
706910de8a2254220a39001b5dc97e38a82e4bfef0d90ffcd5f2fd6dc23145da,0.550861692717024,0,0.0
70699e4694481731ada7fb755aad3c21bff81f33d3cc65fb81e2008240ab93ca,0.41828918794899794,1,0.0
706d38e2d70e7456202ef62819afb679b86a8711a572fe9d869d5dffe632e8b0,0.618988866183259,0,0.0
706d4e118364f7b8eef6b4a51e901ce8cc1683f7900662fb318de3aca0ab0747,0.3607774566574956,2,0.0
70752b7f6e8981e377445bbe4d5fc568c0a00deb3e1dc9a49385980a18d39a53,0.6611499921840464,0,0.0
707ad5ef827ddaa025b9809918c05a80600d0573844157ec2c52f70cd42d1aff,0.4624782422220276,1,0.0
707b57f80844587a8ef575645b6cf684655218f9aeb2196960d93c158d486645,0.4694338088574471,2,0.0
707ec9c7ce54e5e3960fe3903f6c2f6d913013204db8e1e55b3d8ebcfd2f8ffa,0.5204159379880628,2,0.0
708219f3ebfb043a113f7432f1b0cd0f52d1836aab2175ac42c81ae1c4684d01,0.4747807196565126,1,0.0
70861480f077208236b352516cbb2661e0ec7963b0a1a6437468437683b20d4f,0.5759243916303811,2,0.0
70878e14c9114db2ee87c1c50b0b0d2785a88642763cd4d77a37fe0be49c9735,0.35463165491681825,2,0.0
708eb62382ff17b938e095b5f047ba53b747f9af597e5df16de2396c25ec46f1,0.4914438639631292,1,0.0
7092f44d40151a990ecd34fbed623619249af3a1244c8cc907a9293a6875d464,0.36167557173576903,1,0.0
7095e02a44b6609e40bad22a92e08f009556a996301cba900348c336c5b14456,0.609807492905339,1,0.0
709603d4ff2b28b2944a5e9383f594a3b2a9e4e5b7fe698d31bdc70d012ed211,0.4727303829783236,1,0.0
7097698937154d7ef08fd5bcc3d3c2e91551a1c58704e80ec9eb8fef3ae51107,0.4384410644452348,2,0.0
709a729af5f973c2691297153987990b9e64bfa40d5bbe66b6c025ec136ccaf0,0.5727806118071374,2,0.0
709c764309964eec1e8f74fe8eb0aa4d4a21ac2cf937685753a71576de37f6d9,0.4552739747890958,2,0.0
70a024ac3ed22d9f7f95f1b196a7fae833893df9beb14e7d60f75818858bc5cc,0.6640636725369279,1,0.0
70a512eef3f712388c3ce9e591533dd1bf1b77608ba92cce3cbb02219d929af5,0.4658330516078436,1,0.0
70a5609c2ed6463078e76e3dd0432921cbb1b29d1952f8cf740cd2dd5d6722ec,0.39443780015590457,2,0.0
70aa571eacec826f5ecce7d610b990d01793ac04c3a1792ffd54d9ec8c5c8128,0.34636392820724293,0,0.0
70ac8594b0c2327756208fa7603b19e3a9c8480e81cb094ef2a77a0e0a5d0e87,0.6626798536498353,2,0.0
70ae2d4103632b931350f70549c0d548c63f1b776d6b3605d03d4f52212fb16f,0.5937143479827474,0,0.0
70afa7b1924e9ff858dccd5340def9cfb91bf8601c5979d599990ae1a0a5521d,0.45123107003253626,2,0.0
70b0373b03459c302fe67e7b5d88fffefeded7a74f5ea371b3471f19df621541,0.47867536845435044,2,0.0
70b40a49ae0376ed01445d7231b50bdb4421114a558be99404578d8f0dfc2309,0.36742584495075303,1,0.0
70b5626b303d30e72ad99700230ce44a37ead3d0b0f6ecad5eb41b5e990095ab,0.5110822175697776,0,0.0
70be4b386c93f1553ed88cf0674548779096b1f356e475bf575a69e142abd6bc,0.4665460875149309,1,0.0
70c26c09d6fe071d347766e35137bb6e49df816432c9836a23b5689a0b2fc52d,0.3805607189317278,0,0.0
70c7170b3f0349856c366b48de12c2a1e8a5fda02d422365d94b1fde8e534166,0.8672630709803593,2,0.0
70d430804d44cacee9c44bcc395d3dab5b0e2411c84a844a0c30c095b1209b4c,0.5298301305636557,1,0.0
70dc58ede0666372f600eb36921fade15b2bec8ccd366f624a82597e8b98ea07,0.6392128296387021,2,0.0
70ea88c2fa8940e4ef6d7a9b9dcf9eeda9aefe7dcfa23e8deef8d16b020ccace,0.47251654126488374,2,0.0
70ece299144f4aa5c315a005f2f6fb9bd2f93511466f589c5601def6de850a84,0.5462681349208419,2,0.0
70f1ac31f93b91ddc8919251357a6b5b96e35678b8a9dc8dfef29d6452a7b962,0.37831149998811686,1,0.0
70fb7a8fd70fa69f007b4df432045fba3f4cb41dc89ea8ea0d35c59e54e9d25e,0.4527629740675255,2,0.0
70fb7f50b3a3ac3ac43c380163006e1b647e262ee0cd2b3d1414033745e09e27,0.47641201884830486,1,0.0
7101976dc264144bfe596428c65ddbef4fc005ac8b21790160c8bfc7f3d069cd,0.30967750716784037,0,0.0
7103c234eee091f98af92387be999b681564ee4c999f9aaf121844996307a310,0.6416033281549341,2,0.0
7106b463fb640ba25d24019e078601f1391684cd1892732b81bc685542cf203e,0.45908252186979037,2,0.0
710b1caf9e8c4157897eb425f3e3c1223d76e1de7481234e808d010ecc2c8681,0.5233834612444292,2,0.0
71117cd33b948ef8487a079fcaf76a221d122778942b29501c15296bf57408f5,0.8954681440614405,2,0.0
711223ebcac2b168351db63f1bf6c34a67042f6589f0f56bafa9c8fc13877977,0.3580263694147975,0,0.0
71147d50a0b8f007be62ee615283f8ffe3c5e6a180473f1b99832c7b69e071bc,0.7436401517689495,1,0.0
711620586b49c8fef787db8e7b19409d850b967743f33251441aed6cb11d39a1,0.31210809387938243,2,0.0
7121696a43af38c3a4ce5e6032297b31123459f47c8becaa2d7bbf35d10faf20,0.5546525577335494,1,0.0
71257c5f6581795a84e0da01b0012bc75563788c9a85cb3ac3075cedd60565a0,0.35061412052610885,0,0.0
712c1c4899d97e35f61fbab41a8443650e0f100fe1405c9b73196927df19b131,0.5272500234099935,2,0.0
712dcbcc1aabe4248b9669b120e609be2bb4637284961f424ec5c6c2adb72f40,0.8829429370954087,1,0.0
71307cb8520721e6f2eafec018d3fc30eed20a27803f0636e724b1db697caf02,0.6309170586337487,1,0.0
7131f3713826c436aad13a25b2e77799c4a55cdac370677b7ce31b4721ca12e0,0.5238591064149019,1,0.0
713638a4931154082b15c169cf61e092d580fcea3fc1e72c05fa5120cf6f67a7,0.23848302161948665,0,0.0
713709fa7a7fe27430ab5de7a66ed1642da33ccc04e56b00b27abc40d2e2b41b,0.42064017888990823,1,0.0
713af142c3ad1a1f03cdae4d0e363b5a2871cd28a6ed8b82e0688cf83aaefc8f,0.9941639853721854,0,0.0
71400ab18ee6199a16ea6208fd166227cce7c1163e5dcf86d9b2c0644c4b149f,0.45033402480999973,1,0.0
71411fd07b79be7b0b2d60a2b15acace51663c9c5e0b05afa67b269ce961d657,0.8632123974643485,0,0.0
7144a1049b3b80c3b689932ca18f2b3d9760afda6d7f3b5d870d41d7a74523b6,0.6410086744841107,2,0.0
71474851e83458fdbb854193861552ca739cf65b5e6d9faef9add384f9e4677f,0.3651800213839286,0,0.0
71482720c1744fe70eaf3fd789304f6e1f5e6fd8ef59f7a1529053e147307e6b,0.5271161862844281,2,0.0
714ca949e9fa6377ac4cf89a2a731f26bf3869251fa56012bf467f0243fbbcd1,0.3474235826638955,0,0.0
71508176b6e31048c844e485267736d430763313407f8306212271448383f616,0.5551026368521905,0,0.0
7156b3fbaf88fa20dfc343e802cd3e973eda962044d7a10cf21a59a6b58f7048,0.7958223213867488,2,0.0
715cd3ca486ee1219a15783ab681bc66d55ee1660516d2e5609dc1d59a3c4fa8,0.4870240679331652,2,0.0
7162922b0862c51e021bd52b73b922050a7bc6c7d8d5814106a2730df8c0fc45,0.42132071359860657,2,0.0
71635569a02f464eda0bbb8ab45cf583c7f64336c4c4e6b68b79e1899ffad17d,0.48473711394752594,1,0.0
716b802355fdf3ca7a04cf062b54f3ae7ee77dce9a85110f38970f4f16b560dc,0.317310956190084,1,0.0
716dca26896da3a34f1ee58bb58226e52a8abbaeb4a71b6fb5742a2d6eaa56ee,0.4999649664102115,2,0.0
716ed20a35d45610db49f88aab9c2fb6200dbffd416c816c247a7e78547a888a,0.41497707208337853,1,0.0
716fdf92709b2d181beda56708cf4ca6da9ad99fc2a49566ce91e9c7cd21de69,0.30678062697649944,0,0.0
7172381c6389bac48eb13f3c52cb7dd1f14bd0111989c974087ab47c59a39573,0.4913179157434677,0,0.0
