user,seasonal_strength_daily,duplicate_timestamps,nan_pct_after_reindex
c1794044f42dc9cf9a6419d29f02d8a3f9487c3c0e124b105ad23310fcfa920a,0.5230420304737065,1,0.0
c17a00e92cbf3bed72b062db54d56ac52c997d18456fc07bb7f4d2e9187110bf,0.7837167706559425,2,0.0
c17ac70f2c83d56d36abb347b29067e6dcbdf3b694a1f9447befc83bd815bf8e,0.5104837577678634,1,0.0
c17f93981384f5646b0759b9cece9ce21d6df707d77adaf0f815d0bcaa78118e,0.5416470608667139,2,0.0
c182c5950beb19b02171c93374bb77bb86970292310765ba8a3f37942feeba7c,0.4623990256433974,1,0.0
c184599bdc6fe9b72f2a3236b0ed5e99d0e4de2b080d1a81957f1c127300167e,0.5598169017187653,2,0.0
c1872380eb8a23bcd31ae1df12f517fb8c5419699dbb7c12c072b00c1a978e38,0.5506867329573084,1,0.0
c1885912d92893f2068692747749618b44fe53bd7c74a3a61125d1f6c20e515d,0.32357004997386674,2,0.0
c192ef499351768449693127411fe6a65cb153a5389d55ef5e977f9c4697de13,0.5270409308122104,2,0.0
c194af1d60d83ad4b87ba7d3c1ad03b46908fa479a820e913f723a532d684909,0.4592061932530076,1,0.0
c19545ebf20afd46a716e08daf1c13f2560f86ef8b876df08ac9f305f014a0dd,0.5375547600787107,2,0.0
c196dbb69121b66d4d44f4ed6462942588ffabcb7c9243808f006b1db9edeae0,0.5010066636868745,0,0.0
c198f8e7e6591dd1edd3599ccd894f8487bdcbb45b8ace0699055ba1ef7fb0b4,0.45123607181296066,2,0.0
c19e46e08851dc390e43993bdbec2387df6cb9fae155534ac6fa540a3bef99ec,0.41506182281155735,2,0.0
c1a20b82e9490b38372a72df8585219324ca4bfd6c260a60f0c8d125f968820e,0.31891898539598396,0,0.0
c1a60e2162a0d1badb9c5fb7510429b07ad6e9abd86d94ea443ec2324d58181f,0.4200318629091958,1,0.0
c1ad5fdace8f7290cd160104962f480d64f7db393e15aeeb7e340a1a0be65193,0.4368126359048352,2,0.0
c1af5dd74c67184a374fd53a6cad6330226cff8e4d6eb5d9064a98f5feda9a7e,0.4578051640386419,1,0.0
c1b1a627a9d7770a2f7a3f0750c5002780a3827ca118fc952446b5e5da848610,0.48965867054148504,0,0.0
c1b22785029136abefd1e4fcdbcb502fd865d290be161b813cbec81dd9115045,0.5211783669835719,2,0.0
c1b243265723322050893e44de030d69e92aebee5922eb9be76a27674650a142,0.43179606452305475,1,0.0
c1b60411e8e584e78a4d66ee005c12bbd7728add61ebd82e3f8e7c693d363608,0.39842486812051214,1,0.0
c1b7edccae02af87a32791634f3037b1c79f0c6ed5bf697433a4147cefbbce0f,0.47702185881177495,2,0.0
c1be678031a9d8d557176feb34336ca952332e431839d1e44fcb60464cb951cb,0.5585304753519773,1,0.0
c1c174fd77ba40f4100e4d128e625232098e34bef62f843ce05e83bdb6b7501b,0.6231218265944813,2,0.0
c1c80cad42695705fd8cb0c49888a6dd50ac4df191d781b3161771d86d9c435c,0.4208113692620259,2,0.0
c1cd7210920f05c27acf9234e76160fe0ea27d0da9e31788b0279e78dad7f956,0.5001927500486898,2,0.0
c1d0e6bdf22171364dcf9b7fbd66c5875ae5395ac6718193182aafb2953ff2b2,0.46051660965629726,1,0.0
c1d6498d8d4675f92ef0dacc19f4697fefc5b576d615104714167d35f34a5ef4,0.31206301155320326,1,0.0
c1dbeb9a7788af4b571bed9f1e213933ad12b051b4e544f056dc3d84bd6dc571,0.41801952517736973,2,0.0
c1dcecfd03a9831eb35ce79ccfb3f693eb3a461e88f8d7ed3e76f175b6f31915,0.4759227428462497,2,0.0
c1deefc324cc438ae0b4f053d9f1450096cf3ddb289974b913e1b2e75b7acb20,0.43400810900210984,2,0.0
c1e399c05ff77bd48d62d8892567d942105adf36d2df9ca180cefdad20223ce3,0.4717542268511591,2,0.0
c1e651960541ce804b80f93df8e6e3d98bcc2db134ae70e7a7b2f742df65683b,0.5651800955128683,0,0.0
c1e9d1be9466971877299ea87776e1fb45fdafa59feccdae79f4211cd2598d5c,0.6236767711284197,1,0.0
c1eae34af7e8a633dea0a706dbf131c6d532c4591c042b70d45db5c3b9b57d57,0.48895403541535154,1,0.0
c1ebda1b66c25e43dd4281fe38677a52186e6c1844b55e2eba74b12da4cca192,0.4317932100225711,0,0.0
c1ee6ef6d1ee7c2f65a77a0f098698346373587b92b7fb2fac2455eb7a162813,0.34006077746032004,2,0.0
c1eea6cef8228ebc21910c04d541932e9dedfb7b70559cb411864bf6af33c785,0.4751868494707253,2,0.0
c1f4b95744c5801485e61ef91e7ff0811f50959ad07e098cca994b5cc0e156f0,0.4055935261911594,2,0.0
c1f5e66c007c4eecd19ed321e8424679ed81cb420c1262995af5860d06496c89,0.2871110005186025,2,0.0
c1f7a867b9cb37d8993638e7152637021c88745dded50d68c4a4d33bb3fb863f,0.5021730044967715,1,0.0
c1fb6e654dc9169a1e1dab87690b45f2043b5ffaf13cfe345f7ad02feb44d745,0.7247056359698558,2,0.0
c1ffc32f86f8fc9886d1632d9077dab4a876bc8de12ba53343933353bdd978b2,0.43608734753850953,2,0.0
c20283ad80fd02cbc96490afe5e6ddec4367b1bde75f035bff39c1236be6931d,0.5061384916441118,0,0.0
c20787ee749b4710859c5f79ee75839099135aeee9838da3ea47d4fc45f9f997,0.28171210142134406,1,0.0
c2094ca85a57aa742e3d7df188096c3dbe9f1d856393429efc8185f6485990e6,0.4388477552029877,2,0.0
c2114e28db07a24ccddc206de11d265e3bc61566653bb8b2816e638beb9ce1d7,0.5106074825130174,2,0.0
c215dbd1d973999fde7abbea2cb3a53382cbdf730996af0645428df84a6bd4dc,0.43543485792988834,2,0.0
c2194d6958ae04214644625f10a1448de0f39466d80ba7e1495ee417e9c367bc,0.47600342739643875,2,0.0
c21bbdb07fc2c11bb30554f806bcfe814261b26896383c0fe2ce05a61fde7560,0.29280894390273016,0,0.0
c2232f1e619a5738031eb7cf7f06b163887c3fdab7f7c80f0481289fd0c14528,0.4560213071852657,2,0.0
c2310c3fd3d8445f8852980d209bec6a942022a314194e71f153692688799d17,0.3283375645378068,0,0.0
c231566123eadd09224db55a5d0d3331e99c2f102bc71f37a1deda8c60d774dc,0.42605651515638077,2,0.0
c23ba86027558dcadc521e6993ed7532f592e9b812e346590b6b993c1cd9dc0f,0.48918347489653513,2,0.0
c23f1a96b5f6d277e3ab81bab6e28b705d64f656360b23397764a756f31d6054,0.5548283033053898,2,0.0
c241cde0febe9040c7699be616919756b36455ab82d1dc6d411eae87ae564364,0.41486168454255257,2,0.0
c24c5a5650a5d0959d5594660912a877b5fa6cccee4bcbb1fc47e84eb92a5ffa,0.5204143730480593,0,0.0
c24d1aa64a4df3e83a02c8051556517031250220a8c15f4b1c1235113584c433,0.7842898465080144,2,0.0
c2533dcccd5e1a0bbca391735fe274ddf8036a60cd2e7fcfbbce4276c6b1d8a7,0.47183797661849325,2,0.0
c25e9ab7264c6a0a4ded41e9f19f699933675552abc874d0220043a65bb8d383,0.43047396670899274,2,0.0
c261bba8c1be3d0f342159d98ba4104aa1bccd1d9f7f92f1e6a641507a8c2231,0.3941584581148859,2,0.0
c26527db4dc6e35bb229df0aca9167de75d2bd9428293b8f4046fc63756b38ba,0.4203054398295154,1,0.0
c265fa98973b78796653da2119f955f89723b69424264bcb3e2f2a5665360d97,0.2958891421906764,0,0.0
c268f6a9fca9e53e7350b379aca71f3ba31837b0e89dddfcc588a8d6c0790a61,0.5206416607796696,2,0.0
c26a95b86a5e0061812cc6885c4649b9f750db2e93a48063112f28cd82255386,0.2656600426611976,0,0.0
c26c297f6aa8a504ba5b3395251886e39d121d90debb499a648f5724a98e9027,0.532215824567937,2,0.0
c271eefe73c4563862cfefaa0e6ef6d4d5b9863cbbb16fd1320538531808c640,0.40960182447387306,1,0.0
c275c3fe0116298e28180ac4a9d4445c02da7241a6aa2883e3a221e4cc0eb304,0.35799770544357534,1,0.0
c275e8594334e2ca1f8a4e059a1412eb8a4dc8bafa6fdaca5037a43c661374cf,0.6108249776068337,1,0.0
c276665de226910b536572d17e3633dedd9498241415779575f175ea568f01ad,0.5058086545233045,1,0.0
c279a6a7f5216d14fa78b618c73e52f22da05a6f8a5caba12be07eda3ffeb6d0,0.5227629203867825,1,0.0
c27bab54396664fe7b2c5e7c539e9bc8d0a24ddc8bef6fbda067b9d98c7db013,0.5220853592822171,1,0.0
c27bcd534785197961cdb771d1407a385b103d23270ffb2dd34f162afb290e79,0.9786005679693969,1,0.0
c280e3a269e3658468cd81fb721beba9b79226394b678ac02cfc2e838d2fe254,0.5380725780109368,1,0.0
c282bce4257aa92908b051b985e0c21c3e4ae7a29068f79131ee9930abfbc773,0.47972653597381953,1,0.0
c283abf7555fcfcdeac315b456ede88b65718ba56947609577750a282d33da40,0.37295468959277944,2,0.0
c2856482e28254fb76f20d12ba6b87aca9b1f274c79cb18e94ea7cf764153a3e,0.44358706185930563,0,0.0
c287d1efe82cd76a0e621f53144089c749feeef3e263427805b1da7e63496cfe,0.4572347445428565,2,0.0
c2896dbb247c985683855567d331ca3fb3b3e351f85c0509d3f6e9194136827c,0.5563698185734357,2,0.0
c289a3d3e81672b49a73e7fa6ae46111d0e1173450908ddfd71ee0aeccdc6fcf,0.6086382087372841,0,0.0
c28a6381193a51a365c7e1feb9e1fbdd04393936a4fca926b74080fcfb032a88,0.43141974672638994,0,0.0
c28cdf0f9b91c4231b67895dcd974468a1db720de274ccad7a5b2aa24ab75f3e,0.3859855961445645,2,0.0
c28f098f03cc4d3ceeba6c9aadfa3a90963df14fb45ad78d47a97d4528b30d04,0.38441180244961093,0,0.0
c2a5c75b97f1149e5b83f5673d0afbf8e0ea2768a4ee2761f360df66afb1c00c,0.5278787083843606,2,0.0
c2a6a7a29d3e8fd41e8633c0bf0cc4151c2df1ab7499c899ee9af15cf3ee6709,0.4779022551642016,0,0.0
c2a7a7307d695eeacf5db7f594dec585b831b67a5357d2855e5f616627852fcb,0.4968563051720716,2,0.0
c2ae595db2b61018281185b8f7023b9c6d5c4e025a939b65ea73e4d8f1df01d1,0.5760938092537036,2,0.0
c2af5c5e0250e7198c8312b8bce3593d14f0f7d9e19f689ec7ba0a74aa55262d,0.9844232740748314,2,0.0
c2b5e15a0a41c21aeaf5470207385101d1636aeae15477fd4e66496527e8ec83,0.8926386122177239,1,0.0
c2b747504bfaf9ffb2d6ca6749d83f2791e6b2ed9c87ed0885e1ba2f60a158a1,0.47839882546542256,0,0.0
c2b8367570f65bcdd84056d341d9ea93a317fa7de18de4644718ba891c0505e6,0.43523496913656123,2,0.0
c2b9d9e0f2303b508f4d9748805bd8137e61dac7709f4509e4a93dd5bda49abf,0.42640152000951737,2,0.0
c2bab91814b980bd02b57553a64144f12eca96253e497436d8111f160180e51a,0.54675377358285,0,0.0
c2bbc743b39cefe1b9098f67369a505a134805806f079cf3d91c34df84ec579d,0.42982954580296606,2,0.0
c2cea61a0986d81f2917025ee307ce9f8dbf5cb386766734010ad0de7257af32,0.47066880075537143,1,0.0
c2cef2b5d750da7227b6bb0791fd2177cd0ab664884e9c77c5defef1b662f9d0,0.49675670160538443,2,0.0
c2cfaf4aacdd6dd98d50e9d9f105dfefae7ba7cb190db3906a8da1ead70739d9,0.5230274457182544,2,0.0
c2d72170fd3bf678b27617f81fd1650b5e26e18686c57093450d284415597a8a,0.5386203133066435,2,0.0
c2d831178283cf3c9b5701d4a0bcff4f595b7713191f66ca3350762ec4d1d745,0.47420949129350753,2,0.0
c2dd1b7c1172b5c2abe75a379cf67278e30be549a535e774eaeed066c73cbf2a,0.38752413576555667,0,0.0
c2dfe29a0d5954fce3e4ac25340aa2887cdfac1a5a1b5deef8bc7e577494cb85,0.3852948146375115,2,0.0
c2e7c4cef0af3f14421ffca6394a39e9886fa40990bb048c0c54fb1c187053bf,0.5622241233163909,2,0.0
c2ed19bd8389dd7a9ee865197d42a9615ef73c0327d4feb8da2ace83ac0677ec,0.4264089989211235,2,0.0
c2f1c76a93efaa5d59bfd317595a68800a63d5fa3449e012a97dc44fc322626a,0.6042409560745612,2,0.0
c2f82af7e6398617b9d389145e20ae4b047e6272bfe8688f550767644e7a70ba,0.4271219346378039,2,0.0
c2faf802b5ccbb53ab44ab57f493cf560d4775d5f37d26fae22efa92941ee60b,0.5023612366726431,2,0.0
c2fb868a49db93fdb4c3f2dac2f9861944da28813744fe07dece450fe0e165e7,0.5285238959048606,0,0.0
c304aad69d59f6077202d60632ce6724e4f9e09e609d5c4c646d963bdbc9a27a,0.3200865058416662,2,0.0
c304c7ae3e5640da8310fe2cdc142bf6876a599e7775b06e95fd479de12044e8,0.48461771026310696,0,0.0
c3056f04a46e23008378038b3a6ba26725b9b9a394acf0a5202b962f4e49ad65,0.46202713932731165,2,0.0
c3060e2da79c0b70dc9068830fa22f5e7fcc393e65a45ecf90e89dd0a0e5a90e,0.4256664101507899,2,0.0
c30759fa49327adacaa245455b4e5f732576f806a4372206491a79f596a88910,0.5140608349887728,2,0.0
c3083ac781d3aebb917469c8bd2d069488fe268355e2f53eb962779272c77281,0.4796937237147405,1,0.0
c30e93a3bcd63147525f3be2edc748b8f4154ba8fab3506e0a331c146cde41f4,0.46707261625006713,1,0.0
c31d519423af5fbb2fef64094968ee8ec1c6cd2394e28db4f2cc098d878f2907,0.6789010455232043,1,0.0
c3271f786b54142b01cc5bddf67197a0908f166c74bf19103aa8c7783a125680,0.5588101494356452,2,0.0
c328dc00a2f860d7977464b6bc5b7ab8b9dac037f3996370ad32548972dc53b7,0.5159333246724604,2,0.0
c32f4e92f5902ea9a44bbf0accd19cd12dd6ef28e0bf3c2e591a063b63a69d05,0.3916716166022476,2,0.0
c330fa6d512ad9c34ee35fd12d2010830a8e387dd388db63a08b08a18bfbab34,0.37011526946281825,1,0.0
c330ffec607f9aec2d414c10eca1e24f2e8dd7b7a366e51ae8bfe83d5e3854ae,0.49739310461016883,2,0.0
c33303a136ac6e53d778b98237520f9c48e53c7769453513f9228836ceaa2743,0.4852389144389372,1,0.0
c33a2acd029a22deafb5a9cb7d6ff6c2ecc1f4c811d7aeabf23a6ea98cf9901c,0.4855388178583484,2,0.0
c33a47f3d1ec05698592752bf1e3dcd027c31868ecf05a9d06cc584404b665e6,0.46506053659205704,2,0.0
c340f3bf11450266471336b2c7726fba4eca4fb82942f5be731b5514332a0ea7,0.4015544950638168,2,0.0
c346844ff1f6544dd37d4b313a4c692ee61365ca1ae5bb6588084d22e0a5410a,0.7841789709304137,2,0.0
c353aff4e491cc743bc7efd4f521933898a9f8ef1f24a5e0095c97ebbd309e19,0.4269563588628549,2,0.0
c356ca690c6dfd97443b52404eb16e10f8c3a28cded7a4e410f8e566f156d2e0,0.4998091939498349,2,0.0
c35a9ce0f604de9ffc6232bdd28e73c8d97c970b2b42c9e25785a641fc948f2a,0.3347431381353225,1,0.0
c35ec3fb765b9ae4a23d02b23705e414d69ecff307827696c1ae8f45c74e7b97,0.6053010971033064,1,0.0
c366685a332c6944e92b2b302a648418ca33c0b5c44bc8134bf20aa75937f0a9,0.4558227131602852,0,0.0
c3678fa600f0eefce9da0760aad1639e560d22416e8eaf0796d13a15dd811a68,0.5160041690168646,1,0.0
c36a30bd0e01bec2e941bbbff1bb10056fa5e26eb3b3ad015a5cc32b45dde34d,0.44258325181851477,2,0.0
c36e2c8856395dbfd946dd64ae6cf8c06591bb498602faf45d787ad34b3b7457,0.648127047714268,2,0.0
c36efacfbf8a74f86dbf918eb594a50a7a7bcfdba1d8cfc7b713098f3ff3a161,0.3142546479078798,0,0.0
c370c8c8a01b43e541bff8f0dfdbd481cbee1c9cce6d10455ce7282b430f7c43,0.6801143503641758,1,0.0
c37122044beada6172f398536c5e8755a2c6487629ab4b192a13fe4fd9de3b4a,0.6694008371642638,2,0.0
c37701482a893a96a62f01d0f6d953ada64c721f905de78077d4af42cb040b2b,0.3667713313182661,1,0.0
c3773c5898e17d9e8d98fb5752e3d1829b297167ffb2fe4a047e98a55bc33fab,0.4373423683631622,1,0.0
c378a969665f321ebe9c0466345b8924a4971ae325fbaec32ef4d5bf6c1edbaf,0.4477926602137072,2,0.0
c37b7fbca18a0c9354907cfbbae63d87c2b18c6c2f1afafb2e23a04cf4a543d1,0.4814554161095328,2,0.0
c37c6d7e66d85c8b6cd7b3dca783b1322e1b725c8956909ba6301c78b7d5722e,0.9683429395179262,2,0.0
c37e95d34b7214725fdff2fef7f020954ff88aecffdae4a848d096e5a3ec53a7,0.46360248357109257,2,0.0
c37f9171d96f3cb7c954b518b8d9af62da74f8d7b44cf7fce7474d37acd71d9a,0.4730004252536011,2,0.0
c383effaafa6bf06b6ed9823ad85e3617fb15bb4918e891f848ea4fab15f6dbd,0.48800415849686407,1,0.0
c38471ae62f89a1278fcd8d63b9d3a1d439d1157ca1b8e8b71eed44bc8fa9bda,0.38409126397432425,2,0.0
c38541c961781b496103e3eb4ee56bcff1bdc0bd9fe15144cb5c5d46742f6de2,0.5874889455224428,2,0.0
c387b29a149a2b35a9a9f2b5a8baf0307908e002b3e1129d9166d04761b40d90,0.5268655939946589,2,0.0
c389299761daa19858455803002b2ff4da9e4ab5e4c7c3fb64299b2c2a0baec2,0.6120221820921665,2,0.0
c38b2b118306b7f733c1586f43b2de8f224ebc6da42c99021a3c0f6be8ea58ce,0.4396895433235132,0,0.0
c38f2dc6722b5dc26ffd1176d4f76a9ed489c93c284ecce37b968ecfa5ef5952,0.5659798683813554,0,0.0
c394d6b410734df65a8f4fe35979b27f5a59910200b5943badeec5b95885cc25,0.40585779334105787,1,0.0
c39ddcc33f75519b1edac131dc29e351536cede167fc0cc568ecd6b4f5481b5d,0.42681445719774147,2,0.0
c3a2cc068fe17eb44dac686f34d1cbe6b0355337c015979224f1725ba75ee16b,0.7014744682906593,1,0.0
c3a2f570699fbdf361f8ca6e6f70aabcfbd8362bcdc63482c7ae51e90550c42d,0.644884060969014,2,0.0
c3a3c8d3678732fcde939d5d24cfc8bf16e06d71a66e880395c8e66c67a981ab,0.3298826463600312,2,0.0
c3a57697c52036f54442eb5a511ff765322ebe11866be4c19caef568c2c127cd,0.34823990896475243,2,0.0
c3a6dc3e9f600025c1175be7115d94850cafc834aa7a4e1af425f1f042cfdea3,0.5185530937696299,0,0.0
c3aa1855c572d6cb27daa000a686307200ad54112e89f2cc183c4f4bd57eccf1,0.3522691982934565,2,0.0
c3abafb1975c7bd55f2c83bfac5beb58697c6fea24849553936e9e2b28bf4906,0.3091277809131058,2,0.0
c3b0f5f66032f69a66f379c3688ada0760701542369eb479b14f36c41bbab4dc,0.6439701975422247,2,0.0
c3b545438631a8e87ce521df2620bc7a1c87ed11cad9313282525c20e321058a,0.3802008285234134,0,0.0
c3b6f26e4b6ec7ec2aa4543c5b7922f59addbc869a9a82d0711dd8fcf2187de8,0.5009223404356808,2,0.0
c3bb8f6d43779eeba17d345e1e00b4c994ba52b4860cecfa064c9a9cc1d935c2,0.4942703252823458,0,0.0
c3bbd18b5825fe40dc747f010014fc14f27677237541715796ca829513ad6b37,0.5233314252249021,0,0.0
c3c4277f75428c5ddab20a73f90c41ba75cc4924dd355c5a14df80c43abf96c9,0.5360547014068118,2,0.0
c3c4af543eb02699d9816e4f2031ac3a471e01b00a89d3dd3b62ed76cce25214,0.45748876105553316,1,0.0
c3c91595e8d876b4d801307a725ab3dfb153e3889229d1704ea6032b6aed6f60,0.46787635371391445,2,0.0
c3c969580ae3f2426611a7e33f15517e3cfab983e2ec288867d1f76b16b9a0de,0.5104362354112677,2,0.0
c3d1ea7ff37741f4222897dac98a3182e367062926c10844429107e38b9717a0,0.3592112535893669,0,0.0
c3d83d6f0778c9d88d12130253235c069bda4b35969d3ed15b59b454cd2ace12,0.3337225845560785,0,0.0
c3deeaacbe399c4597c6d9017f884e3a64f8965806d01180b82021d3e1dba4a1,0.3913461224385987,2,0.0
c3ebc35e1140e786b7a35715bcca11777d077b48edc4de5c6400dde0cda73c0d,0.46859873711233413,0,0.0
c3f654668ea0f723deba82d1539cc6b4d91094b0b270ef3a11595dc28fda45b6,0.354708770385737,1,0.0
c3fca7d49d72d1bc56102f06c85fb8f95993d65de37cacde5d1a641e5df3db37,0.3986484231127283,2,0.0
c4003a0a2778b0c34a46d6357fd0baf0ae87e28035d36ffa76cd96b27b0a45d8,0.8864213448877745,1,0.0
c40672fa0e9903c73411f31eee6c796950442fb6394298c0a6d8718e47d539ae,0.4694116464566328,2,0.0
c40cc13087d38ca117b258c13ac11eb0e37bfd0f6daec62f7212fdaf47ea3247,0.39488981839410187,2,0.0
c40e01088f91337efb9d3576bc9b41d54218bdcd718d5486a49d5281823c775b,0.42584231015194807,2,0.0
c412ae91631bef631f1f6192335d782626938dd45e222fbf3f040b89e550272f,0.9094766160281346,1,0.0
c414135b375ffbdd99d3d7eeaa4317d547b3b6635c2f66f5a72f02c96aa6adaf,0.37324035448017545,1,0.0
c414d5c9beeda3b5fc5b20fbfd55df405b62263ae77a20f1fffb05bb2e53b1c1,0.4819937397652333,1,0.0
c4166e1beb00639f7d83b63dfff3a1c68d0e3ba3e87b73b8a8400075124adb02,0.4368932188353368,2,0.0
c419c0049ad82fe2e1e3a27098f7007f17b850fbe8c7e254f8bca837341dfa24,0.485343665878605,2,0.0
c42194693af3d83c8b25398d48649b36415d704dc03b38ec34b59291c309325a,0.5305962100213146,2,0.0
c421e52a3a2b2605a7e12b37f379592c52d13a3b678df135abacd36abfb3e128,0.5610037163956599,0,0.0
c4251685b8a573d8b97d2319b9567e7cb262ed9a9bac8b1ee3af78dfd7d69e37,0.38146191206911073,2,0.0
c42c0925ce59ed47e7a7b93da8849020c913c3407f2957011724abb25814ae75,0.3837114558995133,2,0.0
c43098a8f9b21be95b01ec86397dbd54536b984611df6db487af629a5ad1bf0e,0.6996773130269207,2,0.0
c4374b98ade97193e27a29e24155571509d1858e35c2baf88bff76c3e18ccf38,0.3675838180591573,1,0.0
c43c26165b8f3b26934619492a027e845fd5da36aa5b582ef56dda85d66e09da,0.47935797970819294,1,0.0
c43ca4b3fbbe38bbe301d45461e6ae7301ed6b579c5ba7b063e6bee1f17b1b98,0.27861605562342695,0,0.0
c4404cac87e30970460adb858ab3db33d895f0ec72de8d507d1ea8283e7bd48e,0.3987998768490021,1,0.0
c442dc251e186741d5805863d9b1cc7cf4697053dfc8f3bd2480a512020d2ede,0.3281283174069791,2,0.0
c453973f40de6911ab2b5ea204f3e00591c1a7d5589d6d2dd7268b342ebe5633,0.5366850831941616,2,0.0
c45607098d01aeff0a0912e999790e69c05fcbf704e0cf4ff779c2f1a6426067,0.37175354032542673,2,0.0
c45766153ba718e5c92c9caebf1793e8a2a90b283e3f876e1a5f68661cb78e09,0.41425600839214305,0,0.0
c457bb8a29dfc893eb3058985879ba83c49d3de1aac5e30be31975534023d7ca,0.3930210697424683,2,0.0
c457da4ee0889685d5de9188515719f7444158643a216810d23d181203d21559,0.6316300691781032,2,0.0
c45831797a36647a7cbaa634b23d337bada0ca56b02e7342e3c6f5b3fcf1dcb7,0.46370456310612096,0,0.0
c458bf2f833e5098d57aba363e8d78dc012710fd8ced5b9e9a2cf3e646d7d4ab,0.4244443100800458,0,0.0
c468dd67f61c1871b4027b605ccc45180a16428b2650aeb96c62e2ba9329a858,0.5027210879257596,0,0.0
c46af14834a7354d02a03b754da928feef2b4ecaee80eda25f5f814b903f2eea,0.5409881710810368,2,0.0
c46cb09ec3e46ff0dde8a5ca3eac57f5b934b7f801ea1989d644c5c7e5192056,0.6012334981680051,0,0.0
c46fe768cd95eef69f199e2a582104361420337c930a8f08279dafe58047e9f4,0.419769636062021,1,0.0
c470e00529bb287c52d79fa2e82c8b6e9a7572e8a5088cbbb3689614fa027c85,0.46982809475817555,1,0.0
c470e5fbbb998e9c5108d9af8b66454c7b5739363e9aa5a3e7323bbfd37eae36,0.8555612412033822,2,0.0
c473202598a00b99722391c9a92dd04fb475b41ad005571714c09ef3a624e7ce,0.39051549549225073,1,0.0
c4756c27f04d2b784fd92a8ea4d8f0393a89bb29b2628f007e25d18bf13f754e,0.4592027571206465,0,0.0
c479500cd627052a3d7e94e89ecea493c9cc7d146bfe7e7d8f631fd3ffcbb1c0,0.41827291914311915,1,0.0
c47ab8d78610efd5f2a75c6f9bb1b048fa5fbbbe874909e9567efa457848754a,0.9862408289869689,0,0.0
c47cc4b2dacaac583a6189cdf9fc68467cba217464e8b05bd013bcf6f9678016,0.4215464740175935,0,0.0
c4801b9ce63f1b6d8b168987a6b80e4d64c0cf9c6e0235b36a389f4846c3d895,0.6964492929697337,0,0.0
c49216b6fede4e376e3be4e7d422901ae2d62e7879b2c49f272081370527c8d1,0.467446246010355,2,0.0
c4993967ed5907f0121e5c978b501cc0e843da17783ba70246de4cd87439656d,0.45198013184141406,1,0.0
c49a3aaffb334efcd14d47ee95b77efa09b4592a7388ea62670c63dd5b1653e2,0.3529397721283032,1,0.0
c49baaed37eec119903765b1828d3c434deada069919102535fef789461b2863,0.4243481671133612,2,0.0
c49cf08f417f7bc0e21dc924b16ae876a61918fe4f194130c4f393b755d7be83,0.4595784224973578,0,0.0
c49fc8c4263027a6c7e2602c68bd47078fc1139ab680a5c4bb90db032772036b,0.42551875341155543,2,0.0
c4a221153a3bc6c945285c74320f31b0ca384f47f1354d24dc5602f565511f83,0.343076728202669,2,0.0
c4a48b2f9b1b7819c2a9d2e13e718536a82803b5c0b201494d070bb7a4374ac8,0.7704406896248025,0,0.0
c4a5e91967a0c9012435407b31485121e236ae054b65ecb31a599efbc1cfc9b8,0.5004762988468809,1,0.0
c4a89b47a69e39765e8a06a1b911688c0e4b644ed30f48e5321928335ee29ce2,0.5044584081563295,2,0.0
c4aa00d11bda6133c09a1440b9c1bb73beffeef7adf08c1c9bf945ad2c3db33d,0.357590268066439,0,0.0
c4aa4700a2d57a111fce11fbc7ffb6a8df0e1aea41570c623448f63515b9ec43,0.4541187255248098,2,0.0
c4aa5a6c8c14b20643d843e703539a33a84b276cf27aeb1561bb18ecce522cb7,0.4090327581898541,2,0.0
c4b7337117beed1f7849fcfd099151f86eb9784ac1d17427e6518c0b88b9bf10,0.520556914652241,2,0.0
c4c1f2cb7d9f673ae9074199dd18d9f94f8d2c2b60f69380254a7ac632541bd9,0.3838022590753011,2,0.0
c4c20f1b8cf848084bbe156f68248e78bb8489b5b11eba9a5eab1f9c79f8d123,0.477287667032933,0,0.0
c4c4a09c5e199dca33895d2b865e4d60f81d828791f441568c7cd7915416c74f,0.4629249526927548,2,0.0
c4c60419c45b356a083f49732fcb77ea117a56ff9f208e7df24e052681571af0,0.5037244078910293,1,0.0
c4ca4a99d641158af5508aa0132d07c16c3af498348db264adf32696b5905a27,0.37325501059578126,0,0.0
c4cb60fbc2f4a22c9615b378e6a46da54ae33acd552823b81d7af3d12e6e5c6b,0.9850663570113015,0,0.0
c4cee1f6fcae5de5b720b1daf62d8b49df4001e023246a8da925929784a71fff,0.3325946485224024,2,0.0
c4d3cf1bf386f97260734c315fa04adcc5238c3522087cfcc61fce0d0fe990c0,0.6159401018349374,2,0.0
c4d8391aa3cc008669d6d65610bfe76679c4836d12f3d9354b8d2810351d3996,0.6001623553720669,0,0.0
c4d97a7169fe945b544020b9f1842e149f24ca0b276c18790f35991fd27f6e0b,0.6092156949067598,2,0.0
c4dc39f0394a840dcf9cb1fd7e18b512b1a9db3c8e19006c03d84c4f90bdac54,0.5828431600652056,1,0.0
c4de1aa9a10e75533ce69846b9311d137c639800debda87a323e92e7af675aaa,0.5572569778382475,2,0.0
c4e1cbe8353dd3353de2a06606796ab8820fd35170dd662b8a49321f1981297e,0.3856816288174999,2,0.0
c4f4052358549d82bab89c26637022a1af1577b1a3e4635d46125aa4df1f7301,0.28488038967453977,2,0.0
