user,length_years,missing_samples_pct,p1,p2,p3,p4,p5,p6,cnae,contracted_tariff,zip_code,municipality,num_active_periods,tariff_fixture,cnae_2d,sector
db1f6cbad58438292a116b4f7a2ea44e29179b171c06050fe537f2a4974e19c7,5.01311886835501,2.74889065877802,1.1,1.1,,,,,5210,2_active_periods,48002.0,Bilbao,2,1-1-0-0-0-0,52,Warehousing and logistics
db200b272628aa5e1ff9c0a5a8c65e22b5cfcb5d36ec32cffad85481c509eed5,2.88569472963723,0.023719165085389,3.3,3.3,,,,,9820,2_active_periods,48006.0,Bilbao,2,1-1-0-0-0-0,98,Household production
db27fe324f62b921ee0a1f47af0c9407e0cf077f004d1d412f13b4afc4791ab0,4.47638603696099,0.0229357798165138,4.6,4.6,,,,,9820,2_active_periods,20006.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
db29c60d44ebec4b659056af58e856af7adf385abcfa6e416f667f1042c651ba,5.01300479123888,0.184325505188422,5.75,5.75,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db29d6bb6ac6c929a02e7e5d3f04ba0578a6a3348078c313a818c85854171df9,2.55715263518138,0.0223054960742327,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db2df5d3ce9fd71dc5a6c62f72479756cb914744e99170d3e96ae5eb460d4e37,4.35865845311431,0.0235552763819096,4.4,4.4,,,,,9820,2_active_periods,20008.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
db2fc48cb503b85ad76d7faa62af4f4a3894ccb57ebc5b124e1b8e74346d28e3,5.01300479123888,0.129710540688149,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db36ad8e882bfd7ed8086576a5f30fc1091470a7865bd4a74d7dfe63da509f27,3.23066392881588,0.0211864406779661,4.4,0.0,0.0,,,,9820,1_active_periods,,,1,1-0-0-0-0-0,98,Household production
db377ad8a7b5ab9629a84c07227fe1e8734090537854cede5320d85adee99e81,2.40930869267625,0.0189393939393939,2.2,2.2,,,,,9820,2_active_periods,20005.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
db38c280c1846711a9da807e4daaa45a529519e3ba5f4e7484e52f1da6e7d677,1.1854893908282,0.0288683602771363,3.45,3.45,,,,,9820,2_active_periods,48007.0,Bilbao,2,1-1-0-0-0-0,98,Household production
db3aaef1b180d49e5fdead3ab5fe59c8a3bc2f680de92d63406aeac5566bd91a,4.62970568104038,0.0221762270845653,4.6,4.6,,,,,9820,2_active_periods,28040.0,Madrid,2,1-1-0-0-0-0,98,Household production
db3c39cf3413146b1de47afaacd86f4a8c6c0b3984738a87765dbdff384869b7,1.29500342231348,0.0264270613107822,4.0,4.0,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db421fbaadd048afd813363925df2b76b0d669e55c5d9921cb858617e3e21c36,3.61122518822724,0.0252716704574172,3.45,3.45,,,,,9820,2_active_periods,48006.0,Bilbao,2,1-1-0-0-0-0,98,Household production
db46a384123d27789b4df3de81924fbdc56e5de5afa47d8614785cceed8697c3,2.32443531827515,0.0245386729485669,10.0,10.0,10.0,10.0,10.0,15.1,5630,6_active_periods,1003.0,Vitoria-Gasteiz,6,1-1-1-1-1-1,56,Food and beverage services
db4e8b3fddc1239ccb399359bd50cf0a5f991abf36ac27e950946504b1d6875d,4.60506502395619,0.022294887039239,3.45,3.45,,,,,9820,2_active_periods,20009.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
db50afbbb601bacc9579e64f45a568cabc9a036be520281b3f91dc067508da2d,5.01300479123888,2.02302931003095,3.0,9.0,,,,,9810,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db5c944c509097c3c2d640f9286704515e4622d3a686773560b0d3c54019ef44,4.20807665982204,0.0216872695727608,2.3,2.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db5fcf34dd041430240fd7fea3fb601e03b541e0be032f7527075d9188935368,5.01300479123888,0.238940469688695,4.4,4.4,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db60311ca2c081d3e5687f3468d3016b4c25d0d335e3196d227b7de78535e9fd,1.79603011635866,0.0254065040650407,3.3,3.3,,,,,9820,2_active_periods,31015.0,Pamplona/Iruna,2,1-1-0-0-0-0,98,Household production
db6077e4ab1db91e9c18768ddc64bf2c82f5340db243a185a08f2c51a051169f,2.7378507871321,0.025,8.8,8.8,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db6729c4cb7a2b42d5d016c4a9ae2b9b2fb73e96de5c2979b48b66f2cd5fb2af,4.51471594798084,0.0202142712755205,2.3,2.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db67a40aa2c0df6a81306a16b6ee5613e252c21c288b5232fa812b9cad844905,2.88569472963723,0.0197659709044908,3.3,3.3,,,,,9820,2_active_periods,20009.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
db6daff7c78ae9b34d54da8f03f88b4e7ced511f455f46e083043b7483655f9e,5.01300479123888,0.348170398689241,3.45,3.45,,,,,9820,2_active_periods,31014.0,Pamplona/Iruna,2,1-1-0-0-0-0,98,Household production
db6f85ccd8b9356b82832bc5d4f9188fcd02b76b1b3729054ed1f8c339c4e692,2.08350444900753,0.0219010074463425,4.4,4.4,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db71b271fbb912efc4a5369034dcb2e42d5f4336daf4342eb0933da667d76ebd,1.1937029431896,0.0286697247706422,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db76e6fd44aa8292e88df58451ae7dbf726462f7aa19c4fb9175b7bcdd314870,4.85694729637235,0.133878241262683,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db78b4efd42de092d3e8d640a01c338ea134cb9665b81937cdba3f4330b2c968,2.32443531827515,0.0245386729485669,20.0,26.0,26.0,26.0,26.0,26.0,0149,6_active_periods,,,6,1-1-1-1-1-1,01,"Agriculture, livestock, fishing"
db79f17b6f18e6c5790cfaebc96e7be98cea51481a0c1d8df6f26be7177a716d,1.02395619438741,0.0222816399286988,3.45,,,,,,9820,1_active_periods,31007.0,Pamplona/Iruna,1,1-0-0-0-0-0,98,Household production
db7af9ad954b90b54aace0b6735b743a80680f93a842c35d6c259fe451f77655,2.32443531827515,0.0245386729485669,18.0,23.0,23.0,23.0,23.0,23.0,8559,6_active_periods,20001.0,Donostia/San Sebastian,6,1-1-1-1-1-1,85,Education
db82a9af091c14c077fa7cf88402c89b3e7345f3d866a89ba85250467cadf99f,2.57905544147844,0.0221160651096957,7.5,7.5,,,,,9820,2_active_periods,1003.0,Vitoria-Gasteiz,2,1-1-0-0-0-0,98,Household production
db840c59aa69554fabdebc280822ed7614eb13b10f91cc1e058a0114ef6aeb4d,1.98767967145791,0.0229568411386593,10.5,10.5,10.5,10.5,10.5,15.001,2550,6_active_periods,,,6,1-1-1-1-1-1,25,Metal products
db89574ca7564062acd5d3c12a935b3c47684e2aaaf80542e0992fb13ff17fdb,4.50102669404517,0.0126723438767234,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db89ea740abd3e2161782fa59968d68857beaad8d3f6d44ea9816a16b5f6685c,4.86516084873374,0.0211029825548678,3.45,3.45,,,,,9820,2_active_periods,20005.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
db8c5c58662c0e0243179d04f8035c70615edbdd4ecc0e024bb64d9eba7ff6ba,1.13232945471139,0.312311102155954,43.0,43.0,43.0,43.0,43.0,43.0,1414,6_active_periods,20003.0,Donostia/San Sebastian,6,1-1-1-1-1-1,14,Clothing
db91e339bd2ae00e9f5e4f2da672178734473514562a24665d5d5605b2ce9dc7,4.40520191649555,0.445411228506319,1.15,1.15,,,,,9499,2_active_periods,,,2,1-1-0-0-0-0,94,Associations
db9444a3d68b6fbd76e7a2697cde15e129b58adeca4ac99c9bbef468cabc284f,2.19575633127995,0.0207813798836243,9.9,9.9,,,,,9810,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
db986c7859d91ec9b16cbf7de78e81da7812f45fe9be06344b2c872694f8c491,2.02327173169062,0.02255299954894,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dba6774fb72e8f9076695a8907f7445445c7454ea57cdb340b4244950ab7be2f,4.39972621492129,0.0233354075917859,3.45,3.45,,,,,9820,2_active_periods,20008.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dbad16bb3b32ee6fbf2f46c535320d7c7bf1c74a2e4ba05c6166f857eb68c0ee,5.01300479123888,0.182049881667577,5.75,5.75,,,,,9820,2_active_periods,48006.0,Bilbao,2,1-1-0-0-0-0,98,Household production
dbb5611e6e61e1d18f1121f951d7b088af35c1b61178e68adb88986d3c02489f,1.35797399041752,0.0252016129032258,4.5,4.5,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbbecb733c074e3250d9bd9e7686e8626df4d67511534403dfb2da533a14395b,1.29500342231348,0.0264270613107822,3.5,3.5,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbbf3ad7e57faa8bb09e422123440f98a8ebe9993a64c0832bd71df670d32959,5.01300479123888,0.293555434188968,4.4,4.4,,,,,9820,2_active_periods,1003.0,Vitoria-Gasteiz,2,1-1-0-0-0-0,98,Household production
dbc3f9f5525be9569cbd8bb9c7c456a50cc7542098ad4b23aaedc5e9acc3a111,5.01300479123888,0.129710540688149,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbc4686e30acc9b0d80fa8a2b0427364019d2918950f76793e27822873af5f0f,5.01300479123888,0.179774258146732,4.4,4.4,,,,,9820,2_active_periods,1009.0,Vitoria-Gasteiz,2,1-1-0-0-0-0,98,Household production
dbd6f58dc34af1083385f4932fe22c0eacbd1fe1503da1457140903ecd025270,4.96919917864476,0.0757575757575758,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbda1a8474c196b24520bbf93ce689803f56cb7912d5836b7f52d1d7f8734cf3,2.64476386036961,0.741890959282264,3.45,,,,,,9820,1_active_periods,,,1,1-0-0-0-0-0,98,Household production
dbdc5a2bf92d4f2f18e0e3eb9864d584b87af29df4f60c428bb4b1dcf74fa9bf,3.03353867214237,0.0225631768953069,6.9,,,,,,9820,1_active_periods,,,1,1-0-0-0-0-0,98,Household production
dbdcd7111c31ac8841079edb7d5425a0d970f158a6bf78486a8900babee33887,4.55030800821355,0.0200561572402728,3.45,3.45,,,,,9820,2_active_periods,48014.0,Bilbao,2,1-1-0-0-0-0,98,Household production
dbe51f86d588f7709b8efb5d8f89c28f1f0a3bb5a2575da5c80453ec545d3bad,1.67830253251198,0.0271886895051659,13.2,13.2,,,,,8411,2_active_periods,,,2,1-1-0-0-0-0,84,Public administration
dbe9eb372524121673a57dc52261fe842ef4b020ab79ee5a4331dc40f298d7ee,5.01300479123888,0.566630256690333,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbecb1cce45332c396e5e9ab3cde1e257c548b9f64dfc5d21083317cccfdeb44,1.06502395619439,0.0214224507283633,3.45,3.45,,,,,6420,2_active_periods,48011.0,Bilbao,2,1-1-0-0-0-0,64,Financial services
dbf2be8d99eaf6228a577f0de495c83af760c07371d48ccd394b598a2a55fe6e,5.01300479123888,0.0750955761878755,4.6,4.6,,,,,9820,2_active_periods,20013.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dbf30defc33eaa70b985682b9e0a0f2763d356edbce76f2f2f20cd169316a6a4,1.30047912388775,0.0263157894736842,3.5,3.5,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbf33f82110fdc13c2ab661e05c538c400b1135a09a6a6f94bcde390d2e7d657,1.36892539356605,0.025,5.75,5.75,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbf459b06de5d10295bb99ecd0f98bcf1f612b83cc9ef1c5941fc24987ee3488,4.43258042436687,0.0231624459542928,3.3,3.3,,,,,9821,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbf7a37df29bd44a15a426df2b3cf29465d5a6ed52f934f95bca1293a00e471b,5.01300479123888,0.675860185690879,2.3,2.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dbfb882f28baf9645a634e4a9ae6360fb23a32e38dc73592e14b806893637fc6,3.11019849418207,0.0220070422535211,4.4,4.4,,,,,9820,2_active_periods,1010.0,Vitoria-Gasteiz,2,1-1-0-0-0-0,98,Household production
dbfb89f387f5a447800f45209f704bc43cb08ea5e8eba5f356d3e4a502d7175e,4.91718001368925,0.0208797327394209,3.45,3.45,,,,,9820,2_active_periods,20302.0,Irun,2,1-1-0-0-0-0,98,Household production
dc06b273122cb69b8544d0a2a7d47021271252dba6254ced07f5af3bc1e3013b,4.66803559206023,0.0219941348973607,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc088fb495c7bc4e4c6f414e46d61440c20225d2356fc23a6c03249ff57196cf,3.69336071184121,0.0247096614776378,4.6,4.6,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc08a1d933defe14efda9ef3c836c8674204a4a276b2fb0f121b9e9b4497c69c,4.9719370294319,0.0206497797356828,3.0,3.0,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc0b27cc604d6a83e21d6fa37791aade247dff275874ecaab65859fccc43c4d7,2.33538672142368,0.0195388823759281,5.1,5.1,,,,,6920,2_active_periods,48008.0,Bilbao,2,1-1-0-0-0-0,69,Legal and accounting
dc1393e62389949244db4f4eec775915684d088e951c6bc28e4fac78ec60f5ce,4.05201916495551,0.0225225225225225,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc143f8711f6f1921bba7aa1beb491523b68bd9b51e1a94c0a47a1db2a86ed1d,4.68172484599589,0.0219298245614035,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc14bf478286dde62c06dddefda856e56cb7c05c791f654113f996c224608a8c,2.32443531827515,0.0245386729485669,25.0,28.0,28.0,28.0,28.0,28.0,9311,6_active_periods,,,6,1-1-1-1-1-1,93,Sports and recreation
dc1504c8f721aadfe4411b574d0a3a1d09df25d1da86e25fcc61adad74e9aa65,1.22655715263518,0.0279017857142857,3.45,3.45,,,,,9820,2_active_periods,1001.0,Vitoria-Gasteiz,2,1-1-0-0-0-0,98,Household production
dc16c777b32cfbee0b6c4125ee525105a6d66eed353bd6a1801f2a1ec44a27f3,4.3750855578371,0.0208594075928244,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc1c6ba728a787bc05bf913a57a35628d0e28e763c5672fae5e419bb9b0b86ff,1.08145106091718,0.0210970464135021,2.2,2.2,,,,,9820,2_active_periods,20013.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dc1eda9e2169fc3d2dd6f9c8f583c96a34ccb0cc918e1a6eb6cbd7663aff0c83,1.59057723020762,0.251022018217026,1.0,1.0,1.0,1.0,1.0,15.1,4778,6_active_periods,20011.0,Donostia/San Sebastian,6,1-1-1-1-1-1,47,Retail trade
dc21875181d0cb138b0330667912e3367814ac45802a30ea45a666a5b7f0cbd2,1.60985626283368,0.0212585034013605,3.3,,,,,,9820,1_active_periods,,,1,1-0-0-0-0-0,98,Household production
dc238c6dcc736ad97b03a10ebcaf1601c4941710dda578d98268949d0a64d74b,4.46817248459959,0.622957516339869,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc2aa2b74b27c5b2d43a577e6584c6cd4e06f59cdb371aa7a7625431f2faa722,1.927446954141,0.0236742424242424,1.1,1.1,,,,,5310,2_active_periods,,,2,1-1-0-0-0-0,53,Postal and courier
dc2b77451c204b0096f38a361bb5c84d3b765439d71cef4a6c7058d98d3b2beb,3.65229295003422,0.0249875062468766,2.3,2.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc3269fcafd6096cacca8e04a22d8381f57be6d26e8bd18a63fd264698d012f0,5.01300479123888,0.15929364645913,2.2,2.2,,,,,9820,2_active_periods,48005.0,Bilbao,2,1-1-0-0-0-0,98,Household production
dc3d0c30ec3cd7a88e45e6073ab2c1d31d76565fe4db75459d3f20fd41b163f7,3.14031485284052,0.021795989537925,2.3,2.3,,,,,9820,2_active_periods,48002.0,Bilbao,2,1-1-0-0-0-0,98,Household production
dc404e7e28904ad0287c8ef820d7693e150b0e437d1626166fc23f43ebc3e26e,5.01300479123888,0.0705443291461861,5.5,5.5,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc43146040cbdb4aa019b4a140c140172159fd9a1eae17802dbc53cf928f89bc,3.6331279945243,0.0188394875659382,3.45,3.45,,,,,9820,2_active_periods,48991.0,Getxo,2,1-1-0-0-0-0,98,Household production
dc43b6f0c2176fff921bcc1f8054b2676ea7fb39ac156db0fbf23fec85f64b3d,2.6611909650924,0.0214334705075446,10.0,10.0,,,,,4773,2_active_periods,,,2,1-1-0-0-0-0,47,Retail trade
dc44772279c1503c8a4c07cdcd55cf746fe98d93406a6769a6a1b187adb223fc,3.88501026694045,0.0234907211651398,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc46811be9a8eb24efd4fe965331109329a312ec6e532279582e5519f2e839e9,4.23271731690623,0.0242561448900388,2.0,2.0,,,,,9820,2_active_periods,20010.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dc47f2e2e4b4839a27f386acb95eaafb82bf7e6aabe4653e8d0b8362b30dd866,5.01300479123888,0.348170398689241,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc489fb2303a2bb5e4db4b17cd548d6ef3b4986c284ca60fcfbdea5ef1b968ce,2.92402464065708,0.0117041198501873,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc4bb1fd228a291c32dc29de7102d202cefd2b90e077582b0e5cfc2e402e2630,5.01300479123888,0.12060804660477,6.6,6.6,,,,,9820,2_active_periods,1013.0,Vitoria-Gasteiz,2,1-1-0-0-0-0,98,Household production
dc4e82af3db447ddccb966bbc6d060c1fb14ebe0e611cc830b7e5e258a6cbf2b,3.54004106776181,0.0193348801237432,4.6,4.6,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc4f2fcfef071155f388bf22ce67254c5853e5e6415d2c4011005736fd7c3806,3.29089664613279,0.0242651136993899,3.45,3.45,,,,,9820,2_active_periods,20014.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dc5149a15562b28e7c0fcef282c4d6d64961506f37a4b88cddeddb00ad2f986d,5.01300479123888,0.129710540688149,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc573e044ffa5a3b7f3db11b77c1d03e8e7ed6bba01d5fb19b67975f16a6acba,5.01300479123888,0.129710540688149,14.49,14.49,,,,,9003,2_active_periods,20014.0,Donostia/San Sebastian,2,1-1-0-0-0-0,90,Creative arts
dc5d3ba9b556271075bd50554813a985c8db5ae176339be3c6574e53f0337e72,5.01300479123888,0.293555434188968,3.3,3.3,,,,,9820,2_active_periods,20012.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dc5fdf0b8f8d59b06a32fedf366b4ae8b486d22ae5d95f17d529503e28f9b86f,2.91900524754734,0.0117242457401907,4.6,4.6,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc61072ea3365fca387da8ab558f56a058378f1f3f9d445864744fe1860de6a4,4.98836413415469,0.240120746432492,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc64e55a1b22b7ace8edf762d33c153b0d5218744bce65f816678c58f9f31aa4,1.8425735797399,0.0247647350173353,3.3,3.3,,,,,9820,2_active_periods,31001.0,Pamplona/Iruna,2,1-1-0-0-0-0,98,Household production
dc65a2606746fd4f5286e35a34b7386385f46faba5a2543c24969a344f9d486d,5.01300479123888,1.27662479519388,4.6,4.6,,,,,9820,2_active_periods,48910.0,Barakaldo,2,1-1-0-0-0-0,98,Household production
dc696bff3253566806a49ce3886412d40ca1850e53d8e6e604febf066107eeca,4.32580424366872,0.0237341772151899,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc6c25b93681d8e7943047dd1b357e80ddd95387b54115c68428620d215da7cc,2.54346338124572,0.0224255471833513,4.6,4.6,,,,,9820,2_active_periods,31001.0,Pamplona/Iruna,2,1-1-0-0-0-0,98,Household production
dc71ddd3d294cc52e7281b76dd253d5a51043bacf41e52e51ee5c45d756aa2a6,3.84120465434634,0.0207887859349014,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc7335ad865cf15cd41fc01e1e7c4e339fe6c78d437bd27ac15be073fb12a4ef,4.68720054757016,0.0219042056074766,1.1,1.1,,,,,8411,2_active_periods,,,2,1-1-0-0-0-0,84,Public administration
dc73dbf5c73174c7b3c7da99dc2090cc6f0143bcadd7a1defeedc8af44849d40,5.01300479123888,0.293555434188968,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc763225ce4b12ee6b70c9aeb5f304cae9fca21e8c58f73d471d0bf200ef7e7c,2.40930869267625,0.0189393939393939,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc781044790dfc26af0fbf73cbda3ac83f179d743db571fb085220098e00fdc0,5.01300479123888,1.12870926633898,4.5,4.5,,,,,9820,2_active_periods,20006.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dc7c04c8fc3f360edf05f895023f037fe5964de2101144900bfcf861db69998d,1.51129363449692,0.0226449275362319,5.5,5.5,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc7c48265768645e22f72c5fe39d5c6540734e99cb109b0d4338e9e6e23518cd,4.37782340862423,0.0234521575984991,6.9,6.9,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc7e0b6fac0dba65b77587dfe343593a3b31892dfe8df956207ae14be07503e3,4.41341546885695,0.0180934656741108,3.45,3.45,,,,,9820,2_active_periods,48003.0,Bilbao,2,1-1-0-0-0-0,98,Household production
dc849acbaa5ecfa6656ba244b18740aec9533fcf402d0b075e9f135a35060cff,2.71868583162218,0.0251762336354481,4.4,4.4,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc86c44393ba2a53a71d04313bc094bbdc5153b9d06ac91551ad5b9fb141f903,2.05065023956194,0.011125945705385,3.3,3.3,,,,,9820,2_active_periods,10005.0,Caceres,2,1-1-0-0-0-0,98,Household production
dc871f5feedeae2204a302f28549bd1d51fab323d3ebf1ff7810004c068e1f58,2.71868583162218,0.0251762336354481,3.464,3.464,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dc91875269b8d494062f4b16eaeb7993eb80eb488288bec9091dfb73be11d94e,2.78986995208761,0.0245338567222767,3.0,3.0,,,,,9820,2_active_periods,20008.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dc9c00dffc9ddd86a207aeae15f393d06d79e315818985cf8a2beda1492784ea,2.50513347022587,0.0273224043715847,3.45,3.45,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dca131ca61492ed1664fe3257b98ff7fd6f3c11cb3c5713d4c29f3e0c6a0d2e4,2.16837782340862,0.021043771043771,3.4,3.4,,,,,6120,2_active_periods,,,2,1-1-0-0-0-0,61,Telecommunications
dca3e85c111e5f5d3fea734aebb82e89efd29e959065974d2d8b224228a18ab1,5.01300479123888,0.179774258146732,4.6,4.6,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dca60e9ed5ebc5719a92af12e160d575e9467b400e34751c59301d5adfef8140,4.78302532511978,0.176493035680214,3.0,3.0,,,,,9820,2_active_periods,37008.0,Salamanca,2,1-1-0-0-0-0,98,Household production
dca61aa24f7138e4427c1eeadb281b9ad2ab455907fd5a92b7a79ffa8c0b3046,1.72758384668036,0.0198098256735341,3.3,3.3,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dca787a007628ee9249e44d9879706a2c7ca561b66b88c2eefb9f665b0532ce2,4.9719370294319,0.185848017621145,4.6,4.6,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dca98f9675baa35e6076963fa21e2495c9108895d1f1936ba128226bf5f848cc,2.86379192334018,0.0239005736137667,3.45,3.45,,,,,9820,2_active_periods,20018.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dcac75e1832f8299d5e4e0cc12d811bd39ce5382ba34e294c87bde4d94550e1a,1.86995208761123,0.0244021473889702,3.2,3.2,,,,,9820,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
dcb1d03479d1ae50d984c34a3c95a21cf68b68f11565bd39108d4d12fbc743a3,2.25872689938398,0.0252525252525253,3.3,3.3,,,,,9820,2_active_periods,1001.0,Vitoria-Gasteiz,2,1-1-0-0-0-0,98,Household production
dcb79478dca51153a3d987328b13d074b4c6136a8582af2075a7426082680736,1.64271047227926,0.0277777777777778,4.6,4.6,,,,,9820,2_active_periods,48901.0,Barakaldo,2,1-1-0-0-0-0,98,Household production
dcc63ff970baec35edbbb943dc052b13ed74213ae5623b22e66d84fa52d1a387,5.01026694045175,0.457650273224044,6.92,6.92,,,,,9820,2_active_periods,20015.0,Donostia/San Sebastian,2,1-1-0-0-0-0,98,Household production
dcc78bb5c0fa827f12bc156098582322227f3429b84bc06ccdd3565adbc5ce67,2.17932922655715,0.0157035175879397,1.1,1.1,,,,,9810,2_active_periods,,,2,1-1-0-0-0-0,98,Household production
