date,actual,N-BEATS v2 (covariate-conditioned),residual,z_residual,period,zscore_flag,iforest_flag,lof_flag,ocsvm_flag,kmeans_flag,ensemble_votes,ensemble_flag
2022-04-18,0.2593357027276929,0.2684224,-0.009086697272307098,-0.15253665213177778,post-COVID,0,0,0,0,0,0,0
2022-04-19,0.3340961627369394,0.28112796,0.05296820273693936,2.3454214702930933,post-COVID,0,0,0,1,1,2,0
2022-04-20,0.3407069463707813,0.3217772,0.01892974637078132,0.9945152789106899,post-COVID,0,0,0,0,1,1,0
2022-04-21,0.3447852519648636,0.3253148,0.019470451964863578,0.9776174658906929,post-COVID,0,0,0,0,1,1,0
2022-04-22,0.329930073971336,0.3355683,-0.005638226028663984,-0.06293904003807077,post-COVID,0,0,0,0,0,0,0
2022-04-23,0.3287019764216365,0.30798122,0.02072075642163651,0.960511477546423,post-COVID,0,0,0,0,1,1,0
2022-04-24,0.297797619047619,0.30698425,-0.009186630952381036,-0.24435590457531123,post-COVID,0,0,0,0,0,0,0
2022-04-25,0.3332391354600092,0.33436945,-0.0011303145399907955,0.073371165399113,post-COVID,0,0,0,0,0,0,0
2022-04-26,0.3223158807212204,0.38822803,-0.06591214927877959,-2.5034813859234353,post-COVID,0,0,0,1,0,1,0
2022-04-27,0.3418454692556634,0.32416445,0.0176810192556634,0.8199738807789357,post-COVID,0,0,0,0,1,1,0
2022-04-28,0.3456805362921867,0.32789418,0.017786356292186722,0.8081230372010855,post-COVID,0,0,0,0,1,1,0
2022-04-29,0.3247371128062875,0.32061833,0.004118782806287469,0.2527346345616443,post-COVID,0,0,0,0,0,0,0
2022-04-30,0.3002568192325474,0.2929383,0.0073185192325473936,0.30596744516621716,post-COVID,0,0,0,0,0,0,0
2022-05-01,0.2686700762829403,0.28749695,-0.018826873717059656,-1.0307981333238811,post-COVID,0,0,0,0,0,0,0
2022-05-02,0.3204056865464632,0.29757744,0.02282824654646315,1.0140360203735526,post-COVID,0,0,0,0,1,1,0
2022-05-03,0.314958275543227,0.32900023,-0.014041954456773031,-0.8427064066166844,post-COVID,0,0,0,0,0,0,0
2022-05-04,0.3229202496532593,0.31557673,0.007343519653259245,0.2243312228475424,post-COVID,0,0,0,0,0,0,0
2022-05-05,0.3203509015256587,0.3126784,0.0076725015256586815,0.3713897280125266,post-COVID,0,0,0,0,0,0,0
2022-05-06,0.3219297561257512,0.30245283,0.019476926125751193,1.0963869239789774,post-COVID,0,0,0,0,1,1,0
2022-05-07,0.2856322526583448,0.28679258,-0.0011603273416552207,-0.09662731503616306,post-COVID,0,0,0,0,0,0,0
2022-05-08,0.2672256125751271,0.2726263,-0.005400687424872874,-0.35601677358742434,post-COVID,0,0,0,0,0,0,0
2022-05-09,0.2915237517337031,0.29421723,-0.0026934782662969003,-0.1493891809381455,post-COVID,0,0,0,0,0,0,0
2022-05-10,0.2875347318539066,0.3002278,-0.01269306814609339,-0.757022189728699,post-COVID,0,0,0,0,0,0,0
2022-05-11,0.2906163892741562,0.29888517,-0.008268780725843805,-0.46919599829032027,post-COVID,0,0,0,0,0,0,0
2022-05-12,0.298337263060564,0.2907702,0.007567063060564039,0.5621276575222652,post-COVID,0,0,0,0,0,0,0
2022-05-13,0.2953844197873324,0.29564896,-0.00026454021266764105,-0.11086580433377666,post-COVID,0,0,0,0,0,0,0
2022-05-14,0.2960863384188626,0.2793925,0.016693838418862628,1.5500879550247841,post-COVID,0,0,0,0,1,1,0
2022-05-15,0.2671548389582369,0.27853242,-0.011377581041763118,-1.1366501346018092,post-COVID,0,0,0,0,0,0,0
2022-05-16,0.2879380779010633,0.27954653,0.008391547901063279,0.7790464804942347,post-COVID,0,0,0,0,0,0,0
2022-05-17,0.3024651525658807,0.3060755,-0.00361034743411931,-0.4105866719298514,post-COVID,0,0,0,0,0,0,0
2022-05-18,0.3007435852981969,0.30180997,-0.0010663847018030914,-0.1082772788026184,post-COVID,0,0,0,0,0,0,0
2022-05-19,0.3034334835876097,0.30064678,0.0027867035876096846,0.2513555634628156,post-COVID,0,0,0,0,0,0,0
2022-05-20,0.3068303860379103,0.3002848,0.006545586037910278,0.6983349976283841,post-COVID,0,0,0,0,0,0,0
2022-05-21,0.3040908749422099,0.29617354,0.007917334942209864,0.8807735831551962,post-COVID,0,0,0,0,0,0,0
2022-05-22,0.2785324009862844,0.28175217,-0.003219769013715623,-0.2862058391292635,post-COVID,0,0,0,1,0,1,0
2022-05-23,0.2943925681923254,0.297709,-0.0033164318076746024,-0.29397437351078604,post-COVID,0,0,0,0,0,0,0
2022-05-24,0.2958639620896902,0.30774987,-0.011885907910309801,-1.3127197273219458,post-COVID,0,0,0,0,0,0,0
2022-05-25,0.2945127716134997,0.30272728,-0.008214508386500285,-0.875871263303634,post-COVID,0,0,0,0,0,0,0
2022-05-26,0.2968355871474803,0.29953262,-0.0026970328525197096,-0.30087149371262306,post-COVID,0,0,0,0,0,0,0
2022-05-27,0.3009322699953767,0.30220082,-0.0012685500046232812,-0.1711633082973695,post-COVID,0,0,0,0,0,0,0
2022-05-28,0.2984979195561719,0.28250352,0.01599439955617188,1.8807132191733749,post-COVID,0,0,0,1,1,2,0
2022-05-29,0.2673304438280166,0.27590826,-0.008577816171983443,-0.9667464969691869,post-COVID,0,0,0,0,0,0,0
2022-05-30,0.2894090383726305,0.28367156,0.0057374783726305,0.8118870943269677,post-COVID,0,0,0,0,0,0,0
2022-05-31,0.2897415626444752,0.30354428,-0.013802717355524796,-1.6805722765411097,post-COVID,0,0,0,0,0,0,0
2022-06-01,0.2976018454038996,0.29237095,0.005230895403899594,0.7615545027198524,post-COVID,0,0,0,0,0,0,0
2022-06-02,0.3005238678804854,0.29532084,0.0052030278804854335,0.7222516185133678,post-COVID,0,0,0,0,0,0,0
2022-06-03,0.308939120697784,0.30559584,0.0033432806977840013,0.4768079189534632,post-COVID,0,0,0,0,0,0,0
2022-06-04,0.2982329653371319,0.29495072,0.003282245337131895,0.4814283202498048,post-COVID,0,0,0,0,0,0,0
2022-06-05,0.2654146788990826,0.28003803,-0.014623351100917392,-1.5429276943151706,post-COVID,0,0,0,0,0,0,0
