seed,city,model,MAE,RMSE,MAPE(%),elapsed_s
45,Vitoria-Gasteiz,N-BEATS v2,0.015495918995602445,0.020699837191563132,5.375288688307343,2.6
45,Vitoria-Gasteiz,LSTM v2,0.025835351254410513,0.03312739352202725,8.51013466463779,9.4
45,Vitoria-Gasteiz,Ridge,0.018737535501993773,0.025187523101425184,6.4263562139398696,0.0
45,Vitoria-Gasteiz,Random Forest,0.015385525564020779,0.021572399883520558,5.397963235278027,0.4
45,Donostia/San Sebastian,N-BEATS v2,0.014063940040178528,0.018928881871295235,3.6152825557161434,4.1
45,Donostia/San Sebastian,LSTM v2,0.02062601636836654,0.027844192242385903,5.236810375281976,9.5
45,Donostia/San Sebastian,Ridge,0.014528022192011193,0.020020982931630803,3.7292627642195675,0.0
45,Donostia/San Sebastian,Random Forest,0.01289959225359559,0.01904719415424488,3.282601852394293,0.3
45,Pamplona/Iruna,N-BEATS v2,0.017171307622388863,0.02318772357289202,4.814508037905352,4.5
45,Pamplona/Iruna,LSTM v2,0.02165163033849049,0.027853083963656572,6.06383143916853,9.3
45,Pamplona/Iruna,Ridge,0.0167016341489012,0.02214937750220903,4.713310160353887,0.0
45,Pamplona/Iruna,Random Forest,0.016464321279809027,0.02274618632448091,4.657610734211818,0.3
