seed,city,model,MAE,RMSE,MAPE(%),elapsed_s
12,Pamplona/Iruna,Random Forest,0.016346457508034,0.0225819312502891,4.633653199704849,0.4
13,Vitoria-Gasteiz,N-BEATS v2,0.015564581726022,0.020710622650094,5.449411103749294,5.9
13,Vitoria-Gasteiz,LSTM v2,0.0251988216776324,0.0320099975187284,8.565484732570711,9.6
13,Vitoria-Gasteiz,Ridge,0.0187375355019937,0.0251875231014251,6.4263562139398696,0.0
13,Vitoria-Gasteiz,Random Forest,0.0154028638279545,0.0216138723035357,5.416601396939477,0.4
13,Donostia/San Sebastian,N-BEATS v2,0.0144370554967597,0.0194817162651197,3.684485506236258,8.3
13,Donostia/San Sebastian,LSTM v2,0.0214884899710009,0.0291911767008269,5.390199864250786,7.9
13,Donostia/San Sebastian,Ridge,0.0145280221920111,0.0200209829316308,3.729262764219568,0.0
13,Donostia/San Sebastian,Random Forest,0.0127661164547471,0.0188931315323205,3.249459063230152,0.4
13,Pamplona/Iruna,N-BEATS v2,0.0171893312189048,0.0233417816138045,4.813631592596449,8.2
13,Pamplona/Iruna,LSTM v2,0.0211912043498251,0.0275945789100404,5.953373734342127,10.3
13,Pamplona/Iruna,Ridge,0.0167016341489012,0.022149377502209,4.713310160353887,0.0
13,Pamplona/Iruna,Random Forest,0.0166279966624043,0.022876417163377,4.710517701880436,0.4
