user,seasonal_strength_weekly
61d5754b0e2a8b8f3e1cae48ca69e9316dfb36f1f3f1af63d57f0366edf3f438,0.5106106952434022
61d89a54cf98c6f75eb72df8ad28a24a4dfa8728ae4a37e8e8ab86d0e52a6f6e,0.5728931311496241
61db4c5674f5d2b3e32652faceb12b06e424ea774e8714da26bc186b9491af61,0.4186910771441591
61dcde659736458ba6637845b5c7517482bcf27e153ce33e4d17718d03983348,0.42503319853807564
61df29ce81de0f3504db658064ff67222bc25f89fad8b7eb2be5215da7292125,0.38291185905777425
61ed5e5c6ccd4ae776290dcc0a5600e0a4b9a2a33847242d5ea49dcdc09f1b9b,0.4001860917054354
61f44a182fcfc1e2ddaab4f6c937a07fec63417a130a8d171486616efd9474c6,0.8938943436080119
61f51ced65a938373207fe5718954c5663405a5e1ef35f6b88d245a9594f1b7d,0.5164145591648898
61fc7d528bd15fe7e85eeee8eebf1f42eda53dad390a7397d88624f6c23ce4b1,0.7517836192371635
61fd145fee077a4cf09fb0b00a8884bb9be8dbf6ab161f017ca9cb81ad8d26cb,0.6640504023597702
61fdffcbd79a915d4d2d32a5bef2cf172afa4636f34bf5054ce609f82ad5be57,0.6322767501909429
61ff68878c254b97b0d42de511efd9080cfb4e195ef5caf616d97879d71b11a5,0.6311925769998518
62044b3ea8a1b138c5faacb43a7f06e2171722637d9d729750682715798dd887,0.5133931322913767
6209c162e552d49ef913e16f75379c4654d326ae60d3c5a6273e864fe055078c,0.4466143837758766
620e2c36e72787a262baf2ad4cbe52e6f44b76b48271c399b02dd1e201555d27,0.9028430924137927
6212b693ed51f198e2c79c2480974a776eb637b4c6d714ff8f8f74278977d003,0.42713655029233766
62144383a50ed81ad061e1435a619072f882f0c1c6ee2e17f67f16c2e9c1248f,0.5584439258771869
6216f78c35624776c9149913a47bc6abd2542314f238c2e78fefb9efdfa92b09,0.2631377421140756
621b158c320b827415b9a23adcd95fe8836d9028e724b028fd271c5f3c73dc6c,0.6540700534529305
621f368318760827e1411c8f887d2f9ee5cb58b6049e9223a8157b2c7e75ead1,0.9738712901641986
621f9ca32593a20b23e8dfe999d7b654ae138df67bd865af99e3b0d772f168e7,0.4747587148901612
622878a15c7478dc9ae99ab3a3c655edf1cce5ec2a8bf6e9b6da5cbe3695e367,0.47378225796374207
622a738814bc4a76b12e2e83052aba9a1e99492a1c40d706b7700aafd9afcc51,0.4097980155783173
62317503733c5a0e83da383d511e6989e259529317b2c4e17fa0e16ddc54bacd,0.4267679454139375
624064f9886bf14427bf05825485854fb2444f61e18250f4ec95b58d2b054c66,0.7264297328977067
6242f51760bc154b30ffca1ce218f20ad50e165e391d5311c0b265dfeba55b94,0.47716778147948735
62474ac50b72e3ce62c6d05256569bd17bb38ed017594f45f47948a26c37e04e,0.5203505281048545
624a308462a76f5e8e12d4eefb860cfdf870fc60acdb51040c71e20de32638b4,0.4452018006448807
624f6623ef7c554c6111d5181538fc670a242649fe263ae016dfdcbfe7e89f53,0.4238904431747018
625d462a4662d5fe131c689b13927de119dd7a551d3c4d74b5bba9d6f854aede,0.49881347826144684
625f703b9d7d5f370a18f50b4bf7f3db3c1046b21daa50a525a3b9f7adaae16b,0.41868374945587994
626abfac3703ac2e7d4a6906aa7f679cdbee5da9b42e00292bd5b15a7e95b885,0.5050528467874047
626bb452a23aac8a802e0766daa627fe02e3d5e0dfeba4f17251d670fd5d9145,0.41184458963024695
626ebb18111d5a5a58a4434bb233290c3e8f0d3909cbf32433118aa9b528b05a,0.9932114793095075
6276c81ba8c75ce3377f6821d52b44f483cd44a6802c45d650a1a0efcb11fb60,0.40036462260283223
6276e75d5b130de6bded1f770e7f58473b9e0408eaf325e01c2688e60c19e4ca,0.3793992243551423
6278da69b4a4f1faafee767a196bb63ccd8929ce3f98019400293c226cac76b3,0.5096499044503411
627e8871dc46e6cfb74802b4035de524267b5271a22bf635102d9e6d8767a0ae,0.5351033692185247
6284dfbcff941c5f1bc5d1151f8890947f3492cb2610dd953223189ba2e29f5b,0.2991201504891269
628cb47c63c765dc5b5d5cc4be04dcb33605b30efae84d6dba9748c2c58f23fd,0.46926691072452176
628d2ed7e4eb21e5fab047e5cdb5a2235fa12b4e80d7e34861a9961f85d7ee55,0.556260728469353
628e0c5f08db3ff37a552a3fc4d85a805368ed1d234e2ab364f740254c0145f1,0.5217993551881542
628eaca8606bd0bd3e1e897ae86d815dd4d003cf6bf42a2dc64a4bee0a702bad,0.7748767670205421
62a06c6ae749bbe54c9c686f67a3447fc5989f0070f0686f76f47ba7872740b7,0.4271354852525048
62ab88c83531b3e5c6e337a82176134fe359909146cddbff3ec9825a764fdde0,0.34742947782989086
62ace35bfa193e580396b2f82131cb0d9c092d25ceb2fc19ab58cf9da72e85a3,0.3874189855900466
62b5ea462d176829c289113aeeddbf05f813fb29a195967d4a98411d462ce99d,0.3772879558520871
62bcc354a1513fc32f6df9e2f56ca5b18251e304e9239cdf32cc81d638846592,0.30837851949198614
62c2d168b2c03e65f08cc4f0f80a4f65b242eadbd8d4365374f7522ed97927c0,0.45561864012659903
62c36929795223f36a59125ebd17b2b1e1d98d7efd2bf673ca3d73bad380bca4,0.6614303815101614
62c5a9a0a78e86f62188ff5d4d99bfc5dfbf8f1f5d000767548761fecd2edeac,0.540121203207151
62d4338d4c550cbc15f91e1466d7c63b5b6fce60aec589e9cab74ca31296ce9e,0.3518168425400222
62d6d641495aaed28a6af03bcde3617a4aca08fc03c8abd4eb1f2342f6b779e5,0.444722737934902
62d9142dcfc16717630827a31b6fbb90dbb67b72424ddf4934079bd97c5df9a9,0.513875628483758
62db4fbec5bf3b7d4217052cd68ec7645f821c2dc4bfc6ec1f7e67b2396627f6,0.4954912947457776
62eb1f5cfe9e8739df9876c011106f381d16d0b24b3042d4ea5f5348c36e728b,0.5038826367739383
62ed4c80d096694d41c32dbd4ec172fa2aa1b6e6f547239ed3ffbd2a9f112b5f,
62ee5122e9cf6133c2b3d59b98ab04d1104bbfaab9444f550d35c8f8ead59a23,0.41632414540650775
62efb6aaa0127466541fca7bcb8dafc64a55115556ced605234ed58c8ab45201,0.583362821912647
62feaee3f4d19050dff24f6fa5942aa5ef98cabf649878e88b6c2d0c6a75e77f,0.37835287315579347
630147bae3696c0c636d530a1421efbed2c0735dea48d65e5b271c4a40763f30,0.4504437476210019
63039b47a9024d2db9b3018fc25f87a4f2dede21b211971a8b3b591f7889476a,0.5303029626821574
6306dbd5820bc271bb4c2ff526517393512a074fc8b74de98c537229ec98f009,0.5165680473115485
63072b08b3c1e634c2af53e7a98f9ad6da7294b59bafa46b8963e96171b840e5,0.45072724024807476
63080dc836ff8084964d01f8665d8ab2ab09406bbaab9980ddde90527445e12b,0.48396382277048733
630c48e598928707697bcf3827f8e2a8792a72a16c415b51720fb892e102e3f9,0.46774648383793793
631bb8e1a172c95073f32ea776eb4312eb83483cc3dd9e2dfbf6935775ccaa66,0.5201749102689197
631ed0db4ed658c8150321f50d01f597ad1a19eda83e1cff083a55af4bc77e8f,0.30509029787526587
63219b4df7fadeec2e2c667a5677764caa901d449a3dcc7a29ce9a791433c234,0.25384845155398583
6323142d4717c93075de58be9e95ba86f5d3bbece6c79f268bc004c8af9765cc,0.28631272488059234
632cfe16863c2fecb89777b4f87378460726aba828739d22b531ca88fd1b8bdb,0.40961819623911166
632ed13c5dbebe01f99c1fa3f922d1b96ac268f45c3382d8bb927f5802b1a10e,0.5465335475263344
632fcfcae405552db4d50830c51e8e7f99dff21b5ed7082ed0dfe343980937cd,0.843336578712075
633268b55b5ad37c5e0942f5ed48eb8b2ddfeb9ab35817facbdc13e50fd52c87,0.45503591068139104
6339b0b5b85259ce8e241a6830166220e12619b60c12039834abb2cb3bace6e2,0.676252678088205
633dc4baf6730715d96713d95ed86b6f1e309ea3f3ad7a34e484961540d09e3b,0.4895494623091434
6344b17fb834385a23a0603299e66ce39e9dd0e42d78ba04849c50cb52a29294,0.4455898521817224
635bac467660630b326ebebe29a1f307e0226b62d69be4e5c8ef8de001c70908,0.4614161771224661
636756055b9740ecfc86b634ddbf19b61c465bfd3c6be16aa8311ca4319e72ae,0.2847578857408388
636d1406aeb8d74013c9d894f93a4492d044516ee90805d8c2024f56c798bb7d,0.33194805553627205
63779c9f3c6ce701151fdb4e617a06fbc4f53029e73422407f9e38ac44f09428,0.451688008561818
637d010a5d3b7461b8394de0089fe405e508c087340161ea7c7bef590c356068,0.8433766281448165
637de2e8707a6cd7909120576ab37aaff4e0454741919dc435ae323cc166125b,0.48583989664180716
63801732a80e2a41d3fd4a0466b4c9bab255e0bdae55a8c8c70f94b2d53b3dac,0.40191103453187815
638bf6dd8374a9b025fb9db1edf8d13841f1eda23d04828c9e639fb3aa694530,0.29109757160242244
638d6dd55dc9e8c580aeb84639feb50886f7c115815705285b36ee29ebd5cfe8,0.4386956720289975
63a08506d9ced718d36656098d07b86507baca7029eb27349943f3d97d65b7ac,0.4480444045012042
63a144026aedc45068ab0e82147775723fe0af4d5649a5c6b1a219baaa919605,0.3521556678169656
63ab2e00fdc38fa9fdc1f49df241301f99911086b8cd7634642e56a75dd5d02b,0.46155127580325017
63b45cbbca66425a1e02fd4a1061bb4947de27d01fbfdf209b2d868284573e3c,0.9851179202836067
63bc7489c3cdd173b84491fe1957c927ec1f25c6bb5d526e275e3fe0ea229a4a,0.807680778123621
63e4e0ea6202535f8ac4ce99affdbfdc7cd4fdddb1dc3fc57e53cba988ee4be4,0.5984469952216868
63e6c740dc44055093cdac6e6633bf5885b7c57567f759bb24bb0a66db3343a1,0.41452830451760414
63f620b53dca507087a8c27953a7fba5288bc7025c6e9dd336e7964444fb5c44,0.7773680866335431
63f7c10c0d7af63bb25633fce97849bf348f34687279af8869fc8dc5cfd1a371,0.5301505186504314
6406a127db716707d3617540256b66cf98674ebed8e0d57119cad432e4e3cd65,0.32281223910190326
640f2e43fd157d01b60656a72d2f953ab663d02d4c8bb5aee329c01743bc19af,0.3951939048726787
641db20436cb1b91b6d5aae2d5b1246c335730c1a001073186857044820563fb,0.656100159428753
6427d524f0013e5fd335e8e972b129e688c58e8289ba07312efbc5a244fab4c4,0.49719338227797705
64319fb226eac72e072a814219e5ac271232c170863c075ad243c28f82e5d204,0.43580126973888744
6431dadbde4a4c8ab0c4a66d97cf221f6c7225b3ff740482e15604d10b20741f,0.38993043663442895
643e7a5448fd722aad37e8b62cbc730835fd7205bf115d4b6fcdaf6d6445f582,0.8283096410027101
643f177e49a055e8f8e9330aefc0cff6941f3f76812b526bccb974c2cb288e66,0.5436197708298567
643f6dc7f05284540b6056b549bc4cce9267e33fa095dac6d34a1cf109f49541,0.8808499344854595
64421ec373b9f90b3cf19fc892cf65665143a49a064e7c3eab58db9d33107c8d,0.624211575172497
6456526831736d0c2542f5c0931d36e7b083a77afc363b563c6bde99182ad383,0.5209930098727862
6459f0219fe71784d202bb0302f78dbbb3b22814d36abc06c89f8f01ddaaec20,0.5991248730168202
6461ba94317bdee7443fb130827226cb09d83a33b8ed55b60d87b936b40f3439,0.4986216228778996
64647f9f542089ca99018aba3fcac753a911852b052b3ad9bea405195b9ab436,0.6011628895415102
6469fe810d926d3c0c91d3abeefa14a7423ae45900dc8af80e21c606464541ff,0.4445891902622612
6474b33e7c83c57a13868b7577a5cb9e7950551d61754ead774965f837c8503c,0.49446255577946574
6479c8030a09ec60fbe0b13de62f28e235ede600bacf183397b48c7da32ca995,0.498045458162517
6489aaa3544c823919c5b8cdad47186592258cd366edd7d2ecd0cc3a0b4d8498,0.5105444061927003
6493428272c98d2729f441b734a4e78e389a045fa4b60062ba2165d53a3dab89,0.36105259248999855
64a1957e7e43892d15e14272a11d7a729391b4bd5c4d03f8a53b8bc623f10388,0.28035531279563497
64a211d224fe7c1d75dbbccc1faba51b095deefe51fc9c03e03b3e266398c3f7,0.5254129403594063
64aa61a0ecc92e769774e28c21783ea6c809c1de2926d043791f49d780f36c76,0.4572050063039109
64abb6b2fd8504541f4667be758f7d4e4a7716996bffdd3b832219d4505206c2,0.35193253484856035
64acbc95418143405db1760532dd8d29a8d2b717e1db8c5ae78042ba37450714,0.4406827801436626
64ae52078e2e78a7fce7c733a6a7eddef86679848c885e1b98dc3d31b1d086b5,0.8581044757791025
64c2c53d187c2555c3bab1f902e3532bc23d09c9e6f74bc933c978bd98c7fa0f,0.37320362059804146
64ce9740b6b5fb57ab96fe2c7f0e559db2caca82ea68d197e257304f77722df9,0.5160966900212156
64d0db293b81754f54aa81e34f3667f83fad2dea0cfd6fe86f83fea9e75d47da,0.28347760445669967
64d4d38f4c3bda6ddbecbbfc54303561d7025a8779e30433230cc4a673cda107,0.360628275440267
64db695eb76aec83380b8a14cfdb9626abbd2a6056fb194c74fb127b8440fde5,0.5956896622771151
64e46bed2806a79445a178d7be8b0480762734c96e7fcf8fab12f26cafa3b99d,0.4638012981432904
64e683a5b4a14a332f5f87af3a7370b86885e5990da992738f9ded78cb61a656,0.6392701025109297
64ef05bc6986bc9c6d7d402c4ca66d722121d1e00b2dc6e25e1b6557493f6642,0.36548842123144243
64f27d3db0bbf64228059ca4c23f879632c08e2f5e8040bfccae5965f3a45710,0.3592800847339349
64f6c7800ee01e6920869964a9c4a8098db99a2f78f00769ba5cbc948fb2a5ae,0.5985324593290307
650a4de85f00c9de80920a6b3063a9d6b1f22ca0a442d6c0d319ba3ee5241e38,0.30357125615869274
650badb6469474a253e987b1b0f819c4aa7d837e53b822f2092d3add513aada9,0.791793179532903
6510e407be21c1c30323149ad28ad436d4cb44a0325beed0343b7608b692560f,0.5459024222535371
6513920a892d37185a68ba04de8f5df87f7fd77e5d7f2aff3c59930a482faf5b,0.46076960706182324
651a7b5098fded45146e3669f2bd572b116e1523cc2eaf059937825b2c1960d6,0.606283981278588
651a946207551af58b2da44d54746e040bc9219e5c7b1839d3db1b757b27c7f7,0.43785680416622874
6521471ab1d29af25d19182729b5c874335cdc956b88c75f272d915e52f71dc2,0.46640432433281354
652564de608d325ad866a2228c1a1ed0aec28c305a29ddeb943cc12ccc8098e8,0.5394362737473002
65288f33e7a4a819550b1a8835ebe0c55b3f206215fb4503d462742c619cf696,0.5523617325858933
652fa1e51963c9ea71efc997a33c82d753f2d65e27f018ba1a4a38b7ce3986db,0.4142560644813126
65363b864c18f79a20aa6dd6b65829549f311e41de77b673f9961b9c2f1466f8,0.38775420111036263
6548821c114fe267709222504b505990ad897e53a524e5b6d394e8a3be90e94a,0.6880138661383807
654984e2f2af7cd8aeddc1734d58d6fc7c33c5cf8423e034ac44cac04197884b,0.37796653394583124
65568e4ce7178c7d4cb2492dc32782704b536ad4975a4ae66388f64c60b19eaf,0.5462382727550035
655de558236b13f9112f6a4ec9094e7c76bf23d8d3a78eaeb452ff43380387bb,0.49056354234950217
655fd79f499dc3ca325f2440fbc4a395730462b180fd72d2842c0a8ef6edb424,0.47041170907772945
65681520cf780ef689a22c9a1488816f17dce75d20bab50bda0db23bbd99efa8,0.36950065677060107
656b6ed5e7e72421374ce747047e342968d6e4c1848c43f849ab6c12244d878e,0.6891123048684573
65719cdc645a05a3bad0dfc7868a2ab79e80c5700434383ec5bc6547eb439e69,0.4645131326325834
657790694b4aa56e05cb844cfd5c38656f96bda6a83906fcfdc9679a94c17b07,0.484361127050668
6580299e421adcb138837b60cf677a38b358e54de27456b56382f307088cae9f,0.4220256661206797
658481b80af6ef0f9619c7816caee1788b8a010cd05e794817b753278250b992,0.4057745425486058
65901cedc36458395b9a35f9c50c555272af3ef33b2d73c432c2506f9e327f13,0.8632024720656337
65a9c77dba41999b1364cb6e99153e61cebbae6225ac727756321471f28cca71,0.5983108902223959
65ab561abe7d12545d5efe3425bcc00cfcb11675b3546cbe61226aec777afeca,0.4581559218326495
65b4d2bd1261620e605cf1d92fb6f6db4ad58e5b066cd7d9f9ba6a05520cb4eb,0.32038257729083375
65b5d7ca0b33ad4dbf3be6af2ff9ecf2fd823b669c1163aff10ad32628b8fa6e,0.5637403384179034
65ba47f34cb83d2e48a9853a717c7489dfaa8da2aa9f01b63a4698a48cb36e03,0.47714533224177147
65bcdff95a7f7cb84426d0169f275403f4caa9bccc3f9a667540b5b415dd4df8,0.44954852372011267
65cb864d1b3b5be7d29d1c2c66d69e9c0c110869c1ad8aa2cc3e9a5346f53315,0.6725518195120899
65d59021f3090dcaf90717c5372efde59614ce247b825f06b55f7cff86cf6d83,0.487725525556703
65d8c629c5f42ff5cdefbc0701bbfb60df9d02ba035c70f0aec645cd2728c481,0.5743057117811281
65dea63c688b23fb0ef2228452e6e7d5946cb64106de5f5f09e1a87aa404cc72,0.5266743367161317
65df44241fb53ac776650cc5c4370c043b65e362fe3bcbb6cd0b287be4ee5597,0.3700658211470207
65ec1a40fdd9b73414722929ccb765e26a5d1d78052c5e3394088203dfaa8bf2,0.49381719242125377
6609e7cc79ef64b86a1f358053226d8d3fca58d17488506b8ef17276ae66ffe6,0.5680056007258053
661609de4cd3ba57663c2c305c6d7c90088f7ec8a469b9142a6732047b8fd2d1,0.6125008847897897
661c12e8d27a7be6e96c0a010b4ed6a35d7734082cc227b9f39040bcd38fbe90,0.4774797972241491
6626376107e32646ee0465c7ac67098a85ef9996be6647d18f01f63aa28e06d2,0.3412508330535555
662b34b401338527b7d58daba75b0c6b464e6bc9e6d572ecf4e876115711d451,0.447434175104935
663b690123aa7780682b6c3ea012f83426ca6f64c72598b24a1f842ee4b7dab5,0.4957874791350282
663d945c76bda47c70273aa18fca1b08e2904ebd74043e1927eead8c56392888,0.6282573497313302
6644febe9f03631337ae09de19ab86b4ebe2c0ef3198c729d3e11fc7d5561506,0.5159754759453485
66496f4f7f8d9b4f2141c23d78119a4ec7ec378c0752551ffc2a88dc544a3f1c,0.40725053322596005
666a838e832e5d65174411e73119fcbde31addd0a3df1ed9dafc199d71ef1abc,0.44795614972936304
6672ef910c6194aebb8eddc0e62fabdee6ca88d872120d7a4a0b4ccc6f88056c,0.7168320429141749
66735507962d8faa2857809c7153e059619adf94ba5e4dbe0fea7ed7d37485d7,0.4675907814672605
6679d9f9d7d4fc62aae794a48b2085b71748317d2bf1d109c70ff89bd66b1972,0.8651974245732895
667a32571c9e7dd1ba5b0a28d3eb03b7d2b27e46d8fb3c632f649d9f731c55eb,0.3400824281810695
667e49112a21c9bdfcc28e07be922acf5659197e4c0c83bfcc50355986c2b3d8,0.504997757658251
667ec451422f2f83aeec43dade06885579d8672ab0fe9b821658cdca6b8e94b2,0.8114714809571458
6684d98404effb6eb013b320c906a64369aeead81263f4309861d02fb750364d,0.9008761253450819
66871e750da6655efc1b4d91458219dfb060b9c915f6c2ba95495443cccc17d4,0.5689026920428414
668b00f84dba1f56509eecda984e6a5717b5cd5fbb85d28423e5f648492c63d0,0.5139569042706776
669467b221b5d86fc03bc6b74b8afe42cf246e243c51a56bcad0afc2aeb30456,0.3224560669935812
669e06c0d56a276cc0d7821ba2153793384faaf03156e1e1afe0f8ff1f4468fe,0.5627988652620706
66abc158c2e9135d4c972473462a1f8c941c01669bde11b99f910d5fe43cc984,0.5478620624650361
66b6e6973c43a3a6e20191a357cfd40f4a4f5dee60441c5d5c2bbc2ed795d806,0.3782023375664484
66bf8f9052210e0d1950386e1820562049f9f75cebf265d09bcaf5cfd7490b91,0.4037377481351495
66c71374d9a56a70a26fccb4168718d40681dd259fdb32788b93169ba2ef37f7,0.5235788172893092
66cde5b43ea7603da483ce760f29a5292b1faebb2a1bacb361b2cf81a3b4d600,0.6835477418889767
66d10009c5684a810fa37ffcfef45e1d57816df8d1ac1f7daf7bfd7292d6a025,0.47565350904477044
66fc195b85348552bf2dcb68d30e446f4b2fb5e4d4b62126889e9ec426081740,0.5801782318639916
66fdeb1c06abd5daa0e1155cca1307575f08bf4e6c11fede5c30d043e8672346,0.5600336428931028
6711908858e5622386a22e225c940b59785d2b944c32f6ec4fc42a4e5cf3a450,0.5433071531358213
671cf684bfd7e7f23057f92aaa8c0951d4c27bff354fde1d31f4a59b2381809d,0.5447258884173882
67243be79ba033140b8fb2f09597e13bcf77c1bac452754819f59f3c7cae8dd5,0.45368632888863314
672a102b992d26d0c5ab86a8412226e6d038c557da6ef41c41a3d7d2dc963407,0.991812050325582
67307324529f6c4abca9ba53977fb0bbd162ac85a5f70292f6885e9c4e9d8d3f,0.34217076012047076
6733c9923dfaac7f91c3e740c15cd730ce7205c710847e8f1a72ad760465f859,0.470359784275315
67361e78ec7994d9fbc8d8dc49e6d98729ddbb8e5b8d8a1a3259b9ce7fcadaf3,0.3894758309464389
6743219dfa462a87bf98841757e4d131a259c5947f10a6a224c56d409b5ffb67,0.5855871472202618
6748dedb7cfa108d69851fac1463ac842a4d1e778273312e8c445b88c71aeaf0,0.545033084905985
6754b9f3ae6d6f9d9e93239f70a8e791bd53d321701290b1c4053d9edcfb2289,0.5010322312279862
67588c92997d2520afd8e6d7d0e704f909d294fb7a81e1b49820370fe0966bf9,0.49183774940002556
6759b09d726fc5317e18344e554a20dc31f323eabfed98d4ba991253b46055e0,0.3319414213672103
675b519e667b3c0bf2ac7d538a466f983d0155984c415544c7e9c443ab1e6fc8,0.4616238768160429
675b8825296d6e181d4d0c41b62f8e1cd0acd45f5ed53c29c0e1350f82e0f889,0.743775278321938
67653d1187e0ad767f01cc5f2715707d965e3f6e738e07e0222965fb50fcd877,0.4629196996167081
6767bd658b5f46c84932f06bfdd9ea154b2e827c62ba276f6bd69f658f24f317,0.4561379153146551
6773138594cd25ef8cae6794c67902dfb6c123e1a231167c4eaf1d4b4d461410,0.49123140460043313
67748efd400841287ea8531f763280d0daf1dc914a49ab555c82d079ea194df6,0.8959939315975431
677729785d52aadac05ac612a94dced8975bfc63f3501a9fea3e104422584790,0.5253956543089897
6777d3dcff042f50933e8bd6e7d28a6ca040276238050ca29c5a4b3711f6218b,0.9734849584105845
677a1b8155a3f6729662dc84b8b7c247fdd2598c6ca84c96a7747e2ac4656a32,0.40918575620681485
6784e837b6b704938e2dba381ed26d3ca31345d0a4dc5237f9b2e76706a76a9c,0.37883063783094395
6789969d310fbb26eb6c4773ead58d61253a387e8dd52c32faf3a8072987ca23,0.5770585680357798
678e63d298b77ffb5ca479e6570534a26bedb90e2c562895a0b0026491537f47,0.8099217619765819
678f8e676878debd36cc7e142b89fdff89dc76d1d3e3f85e514d57cbd25e7563,0.4181591079220869
6793c6c46f4ccf9546f198a5e9a49c08ade9baf6f76ee8f462ca4a41ef74b4be,0.5915020588450228
679e1a7aa1963c2c6edff2113e9c8f30c9a1731702c72cfbd708e31fa7342d90,0.5103129449760526
67a6b2dc97e9a6ae28d7dca714a78db43ab2a007a0e54c0b81b5e2270a7db434,0.4700508378174679
67b00cc38ea351db657a63a86f6b54c63fe2ab6e41d0ffda00877d9adc02d04f,0.5280778024970756
67b096c9043150ba9eb8592b1094b4ee9bc58da59161de727fbd750266c4107b,0.8395960417013336
67b6316543bc655f0a36e647082b1940aba28d6fdfcaf62ee1483575f23d9d01,0.5242550818679557
67b89af25b43b648663a035fd09acf1124f3a9815c9ae0cdf09d36e509c84f5e,0.36590260183889844
67b9c5b25c27c4f03bd48b0178d49ee45b21af13c6cfd68c2295a5d16a773796,0.5194844958046623
67e4ec6efbc8cd1a75a56b02c9a33331be910a2d873bf186cb5a0d14ee5c3c22,0.4696142482913799
67eca7e8d145082b7ed48887d0a7ba1a0d0d6dd7317d9b4fb87b35ce2ed28094,0.32003249433105896
67ee26c7636f7f5fae0b5f1d21a1f52dc589ea2c44ad9f66f85a951499af6b82,0.7684668128176184
67f0f6e7a292c4b91f83337102d9debbe693a74e5b8222cbe08b999f6244c73c,0.47356362623078674
67f33dcf2e5eeb93b7eb60165b477eec57152718cbe8eac68a89b66b3c530bee,0.4207611715937718
67f9558f71c0143d9ec9995efe8725e5e616b8b45220b00c9dff55587e195292,0.540433913676729
67fa74f332c25b58d887d2ee2bb9bf494f507467f7b3595304f7db74cf4c5c7f,0.40319572383547
67fb988a5892c9a5eae9ad2bf2f61ba241526d097446dbd449aa994f0b25ec61,0.5037000231683404
67ff862adb4bebf2a34e3ae18befb1dd0f0c0138eff3c33911a21855b258c31c,0.7416900472184773
680b06a8d9a89438566ef3ffabc0dbb5a438e30ea699b823ef10cdbaae13a1bd,0.42440283535025847
68130e772635396f3ad33a6b21aab46b223007a3c94cd4f51be8c0e743776af9,0.45466775904497736
681b3e406620317d4477e6c15cd35774579ba9b3f60024b39b144662a957f7b2,0.4835765799528645
681ea755393857cfe3883bbd08fe0d1c01689e14de2a6968079da7f433f38f5d,0.6735900789016189
682275be4d8e0932c14071c071154113b849e25f829899b12d124de11655d43e,0.5229518648704838
682297fea83f6c2f738bdfb0b9525c42e466f78917397230032a44dff83ff6ac,0.454106514631905
68286acb350a7ee00f6075d78dd3ed3fd8f826554b1da87e57b85b61dab7f348,0.5526674584377256
68291547b5e194554dbaa8a06e9a3ac3e450a310f1a60d51d752cb3f33434dc6,0.43835840417141836
68350f5372228630efc649ac80404ff3f0313ee3fd5b338381a00187e49ae4de,0.3345900016491722
6837b07ec033cac3c2d05fd2d28388e2ba387d1cc7e809e119e1af60eea2d48b,0.5960564977598111
683b90bce095beacde1c0d012c24c6751a03e79ef672dbf9273069164b66eabb,0.343750163980151
683e0d1d1bcc8e943c754d577c5c46493ea8a01aebca883c1d119bee9f4ed37b,0.2659037170079488
684181c5b3addc8a4722a4c0493718910ec6a48eb9f548f45dc8d30a5053de55,0.4899297927443599
684575ef2ce3af810a6b6779357916cea0c24aaef51f821ab203941ceddefa3c,0.7311002236248386
684649013a81c29535905fc22b647dcbde56ea37e4735b4e821176bad5f18db2,0.44474583882300234
684ca4d168185be4d23a1e04801d6eba7371a6d88b16830214ef3c04b484f049,0.4124620789821757
68538bb04ec6327c8ddf3a6b80597eb2c5132c5e2eb07a0e1e67285e970c8a3d,0.4918627680722748
6856aa2d6ebc5760abf9869b35a93c3d0b9ff6cf9531d4c904d07c8376bd76ab,0.3437533406403912
685983781a90ed815710aec439cb317266f560ff25de37ef92da6bc57230d930,0.4239290443327569
685b024b52d19745925237844a4e11448a61151325d7f7034d401e45e1896cd4,0.4233660875081088
6868b3f88ea0d6dba695ce6fa1613b484caf13b656085fc794470a506777404b,0.3336503373886225
686cb1740e31b253a18654fe117c78dfa62e94e7f44419bed65238112b36907c,0.5556253264331475
687f8c35f5f349a98536ba49de7064f6976c4d9a70521d262e67d80b7610329c,0.4995122226852359
688410de11a5fc7880101feed4342ab030b2035cf5ab80f5e1b33b79d904fc80,0.4611098732371026
688455aa38c24e7a6c8a93398d04023549db4cec885513fcef78aeec463810bc,0.4619955329464056
688da9074c95f03731398ac2a355b0b0ca3fa8b6f67e4967730e3fddeaee527d,0.5158792575742293
688f73ef702b5cebd1e7c4414843425a75da668121e45fa680f6298db615fae7,0.6246460989558456
689310d170cc2072b4fddf95d71c69bb0042a2d83524f5ceb06dab94dda1fd4d,0.41709043126844536
689f5003879878d7db7d78378222a95e44330e3be6a894fc42109b2c22b88ac2,0.6145471360465521
68acb4e01f277604d8729ecd4e44493e7543acb45d6178ab671486db0460f90a,0.5653956957177102
68b90b7877870d3c45e4c0d629df5287c1c9a50140a0484fa71446d91eea0d04,0.6780873459886632
68c791013e8288db48cacdfdbbdc6bf5da85463ed441265060034a5cdc1c577b,0.4473695503440276
68c8b698290476f4a19671c066207e8d26dd177d7318823bc24d444ac7f61f5a,0.6033533075653443
68d22d01b301ac237e33d0a5e9d0910214e8ef803cab6b0f5ec1f9fa7952477c,0.3632139178310715
68d3784a9820674ad7d36d5c1d260416f873061cdf61e55310944839301b8e0e,0.5547196811593125
68d3b475c2ee73ca188a7a71860703ff66930dc8a4cab1273379235dfd76bce6,0.3843106291048404
68da90076eb41d705c32948f404bbfd05e6435e2fd8fea6af8a780150940cd9a,0.4714461889307503
